1121,0,2,-1,3,-1,-1,-1
1123,-3,-1,0,-3,-3,-3,-3
113,3,0,0,0,2,2,4
1126,-4,2,0,3,1,-2,-2
1134,-5,-4,-1,0,-4,-4,-6
1115,-5,-5,-2,2,-3,-3,-5
1127,-2,3,0,3,0,-2,0
1136,-2,0,0,2,0,2,-2
1141,3,3,2,4,3,3,2
1137,-2,0,3,4,0,2,-1
1132,-3,0,0,0,-2,-2,-3
1142,-1,2,0,3,2,2,-2
1144,-2,-3,0,1,-3,0,-2
1152,-2,2,-2,2,-1,0,-2
1145,2,3,1,2,4,0,2
1151,-1,-1,-1,3,-2,0,-2
1135,-2,0,1,1,2,0,-2
115,3,2,2,-1,-1,1,2
1155,-4,-2,-4,-1,-2,-2,-3
1133,-3,-2,0,0,-4,-2,-3
1112,-3,-1,-3,-1,-2,-3,-3
111,1,-1,-1,-2,2,1,2
1113,-3,-3,-1,-2,-3,-3,-4
1121,0,2,-1,3,-1,-1,-1
1117,-2,-2,-2,2,-2,0,-2
1115,-5,-5,-2,2,-3,-3,-5
1111,-2,-2,0,1,-2,0,-2
112,3,0,0,0,3,3,3
1116,-4,-4,-2,1,-2,-2,-2
1123,-3,-1,0,-3,-3,-3,-3
1124,-5,-1,-4,0,-4,-5,-3
113,3,0,0,0,2,2,4
1122,-2,0,-2,0,-2,0,-2
1126,-4,2,0,3,1,-2,-2
1131,0,-1,3,2,-1,-1,-2
1135,-2,0,1,1,2,0,-2
114,4,3,1,1,4,4,4
1146,1,3,2,4,-2,3,0
1147,2,3,4,4,2,1,0
1142,-1,2,0,3,2,2,-2
1141,3,3,2,4,3,3,2
1153,-3,-3,0,-3,2,0,-2
1155,-4,-2,-4,-1,-2,-2,-3
1143,-2,-3,0,0,-3,1,0
1154,-6,-4,-4,-1,-2,-4,-5
11,-2,0,0,1,-1,1,-1
1127,-2,3,0,3,0,-2,0
1136,-2,0,0,2,0,2,-2
1125,-5,2,0,3,-3,2,2
1132,-3,0,0,0,-2,-2,-3
1114,-6,-5,-5,-2,-6,-5,-5
1134,-5,-4,-1,0,-4,-4,-6
1133,-3,-2,0,0,-4,-2,-3
1137,-2,0,3,4,0,2,-1
1144,-2,-3,0,1,-3,0,-2
1152,-2,2,-2,2,-1,0,-2
115,3,2,2,-1,-1,1,2
1151,-1,-1,-1,3,-2,0,-2
1156,-2,1,0,-2,-2,1,-3
1145,2,3,1,2,4,0,2
1111,-2,-2,0,1,-2,0,-2
1113,-3,-3,-1,-2,-3,-3,-4
111,1,-1,-1,-2,2,1,2
1114,-6,-5,-5,-2,-6,-5,-5
1117,-2,-2,-2,2,-2,0,-2
1121,0,2,-1,3,-1,-1,-1
1115,-5,-5,-2,2,-3,-3,-5
1126,-4,2,0,3,1,-2,-2
1116,-4,-4,-2,1,-2,-2,-2
1122,-2,0,-2,0,-2,0,-2
1125,-5,2,0,3,-3,2,2
1127,-2,3,0,3,0,-2,0
1134,-5,-4,-1,0,-4,-4,-6
113,3,0,0,0,2,2,4
1136,-2,0,0,2,0,2,-2
1135,-2,0,1,1,2,0,-2
114,4,3,1,1,4,4,4
1143,-2,-3,0,0,-3,1,0
1137,-2,0,3,4,0,2,-1
1146,1,3,2,4,-2,3,0
1152,-2,2,-2,2,-1,0,-2
1156,-2,1,0,-2,-2,1,-3
1145,2,3,1,2,4,0,2
1147,2,3,4,4,2,1,0
1154,-6,-4,-4,-1,-2,-4,-5
115,3,2,2,-1,-1,1,2
1157,-2,0,0,2,2,-1,-2
1131,0,-1,3,2,-1,-1,-2
1112,-3,-1,-3,-1,-2,-3,-3
1124,-5,-1,-4,0,-4,-5,-3
112,3,0,0,0,3,3,3
1132,-3,0,0,0,-2,-2,-3
1133,-3,-2,0,0,-4,-2,-3
1123,-3,-1,0,-3,-3,-3,-3
1141,3,3,2,4,3,3,2
1142,-1,2,0,3,2,2,-2
1144,-2,-3,0,1,-3,0,-2
1151,-1,-1,-1,3,-2,0,-2
1153,-3,-3,0,-3,2,0,-2
1155,-4,-2,-4,-1,-2,-2,-3
1111,-2,-2,0,1,-2,0,-2
1112,-3,-1,-3,-1,-2,-3,-3
1114,-6,-5,-5,-2,-6,-5,-5
1116,-4,-4,-2,1,-2,-2,-2
1113,-3,-3,-1,-2,-3,-3,-4
1122,-2,0,-2,0,-2,0,-2
1115,-5,-5,-2,2,-3,-3,-5
1121,0,2,-1,3,-1,-1,-1
1124,-5,-1,-4,0,-4,-5,-3
1123,-3,-1,0,-3,-3,-3,-3
1126,-4,2,0,3,1,-2,-2
1132,-3,0,0,0,-2,-2,-3
113,3,0,0,0,2,2,4
1127,-2,3,0,3,0,-2,0
1125,-5,2,0,3,-3,2,2
1131,0,-1,3,2,-1,-1,-2
1135,-2,0,1,1,2,0,-2
1141,3,3,2,4,3,3,2
1133,-3,-2,0,0,-4,-2,-3
1136,-2,0,0,2,0,2,-2
1134,-5,-4,-1,0,-4,-4,-6
1142,-1,2,0,3,2,2,-2
1137,-2,0,3,4,0,2,-1
1143,-2,-3,0,0,-3,1,0
1151,-1,-1,-1,3,-2,0,-2
1147,2,3,4,4,2,1,0
115,3,2,2,-1,-1,1,2
1156,-2,1,0,-2,-2,1,-3
1155,-4,-2,-4,-1,-2,-2,-3
1145,2,3,1,2,4,0,2
116,3,2,1,2,2,1,2
1154,-6,-4,-4,-1,-2,-4,-5
1117,-2,-2,-2,2,-2,0,-2
112,3,0,0,0,3,3,3
114,4,3,1,1,4,4,4
1144,-2,-3,0,1,-3,0,-2
1152,-2,2,-2,2,-1,0,-2
1146,1,3,2,4,-2,3,0
1157,-2,0,0,2,2,-1,-2
1153,-3,-3,0,-3,2,0,-2
1112,-3,-1,-3,-1,-2,-3,-3
1113,-3,-3,-1,-2,-3,-3,-4
1114,-6,-5,-5,-2,-6,-5,-5
1116,-4,-4,-2,1,-2,-2,-2
1115,-5,-5,-2,2,-3,-3,-5
1122,-2,0,-2,0,-2,0,-2
1117,-2,-2,-2,2,-2,0,-2
1123,-3,-1,0,-3,-3,-3,-3
1121,0,2,-1,3,-1,-1,-1
1124,-5,-1,-4,0,-4,-5,-3
112,3,0,0,0,3,3,3
1125,-5,2,0,3,-3,2,2
1127,-2,3,0,3,0,-2,0
1126,-4,2,0,3,1,-2,-2
113,3,0,0,0,2,2,4
1131,0,-1,3,2,-1,-1,-2
1134,-5,-4,-1,0,-4,-4,-6
1137,-2,0,3,4,0,2,-1
1136,-2,0,0,2,0,2,-2
1135,-2,0,1,1,2,0,-2
114,4,3,1,1,4,4,4
1133,-3,-2,0,0,-4,-2,-3
1143,-2,-3,0,0,-3,1,0
1144,-2,-3,0,1,-3,0,-2
1142,-1,2,0,3,2,2,-2
115,3,2,2,-1,-1,1,2
1141,3,3,2,4,3,3,2
1145,2,3,1,2,4,0,2
1132,-3,0,0,0,-2,-2,-3
1146,1,3,2,4,-2,3,0
1154,-6,-4,-4,-1,-2,-4,-5
1161,2,-1,-1,3,0,0,-1
1153,-3,-3,0,-3,2,0,-2
1156,-2,1,0,-2,-2,1,-3
1151,-1,-1,-1,3,-2,0,-2
1147,2,3,4,4,2,1,0
1152,-2,2,-2,2,-1,0,-2
1157,-2,0,0,2,2,-1,-2
1155,-4,-2,-4,-1,-2,-2,-3
116,3,2,1,2,2,1,2
1115,-5,-5,-2,2,-3,-3,-5
1113,-3,-3,-1,-2,-3,-3,-4
1114,-6,-5,-5,-2,-6,-5,-5
1116,-4,-4,-2,1,-2,-2,-2
112,3,0,0,0,3,3,3
1122,-2,0,-2,0,-2,0,-2
1121,0,2,-1,3,-1,-1,-1
1124,-5,-1,-4,0,-4,-5,-3
1127,-2,3,0,3,0,-2,0
1134,-5,-4,-1,0,-4,-4,-6
1123,-3,-1,0,-3,-3,-3,-3
1131,0,-1,3,2,-1,-1,-2
1125,-5,2,0,3,-3,2,2
1133,-3,-2,0,0,-4,-2,-3
1161,2,-1,-1,3,0,0,-1
113,3,0,0,0,2,2,4
1151,-1,-1,-1,3,-2,0,-2
1141,3,3,2,4,3,3,2
1132,-3,0,0,0,-2,-2,-3
1147,2,3,4,4,2,1,0
1155,-4,-2,-4,-1,-2,-2,-3
116,3,2,1,2,2,1,2
1142,-1,2,0,3,2,2,-2
1137,-2,0,3,4,0,2,-1
115,3,2,2,-1,-1,1,2
114,4,3,1,1,4,4,4
1135,-2,0,1,1,2,0,-2
1157,-2,0,0,2,2,-1,-2
1153,-3,-3,0,-3,2,0,-2
1156,-2,1,0,-2,-2,1,-3
1126,-4,2,0,3,1,-2,-2
1144,-2,-3,0,1,-3,0,-2
1143,-2,-3,0,0,-3,1,0
1146,1,3,2,4,-2,3,0
1145,2,3,1,2,4,0,2
1117,-2,-2,-2,2,-2,0,-2
1162,-3,1,-2,2,0,2,-3
1152,-2,2,-2,2,-1,0,-2
1136,-2,0,0,2,0,2,-2
1154,-6,-4,-4,-1,-2,-4,-5
1114,-6,-5,-5,-2,-6,-5,-5
1122,-2,0,-2,0,-2,0,-2
1116,-4,-4,-2,1,-2,-2,-2
112,3,0,0,0,3,3,3
1121,0,2,-1,3,-1,-1,-1
1124,-5,-1,-4,0,-4,-5,-3
1117,-2,-2,-2,2,-2,0,-2
1127,-2,3,0,3,0,-2,0
1125,-5,2,0,3,-3,2,2
1131,0,-1,3,2,-1,-1,-2
1123,-3,-1,0,-3,-3,-3,-3
113,3,0,0,0,2,2,4
1133,-3,-2,0,0,-4,-2,-3
1126,-4,2,0,3,1,-2,-2
1134,-5,-4,-1,0,-4,-4,-6
1135,-2,0,1,1,2,0,-2
1132,-3,0,0,0,-2,-2,-3
1137,-2,0,3,4,0,2,-1
1115,-5,-5,-2,2,-3,-3,-5
114,4,3,1,1,4,4,4
1136,-2,0,0,2,0,2,-2
1141,3,3,2,4,3,3,2
1147,2,3,4,4,2,1,0
1142,-1,2,0,3,2,2,-2
1151,-1,-1,-1,3,-2,0,-2
1146,1,3,2,4,-2,3,0
1152,-2,2,-2,2,-1,0,-2
1143,-2,-3,0,0,-3,1,0
115,3,2,2,-1,-1,1,2
116,3,2,1,2,2,1,2
1154,-6,-4,-4,-1,-2,-4,-5
1162,-3,1,-2,2,0,2,-3
1155,-4,-2,-4,-1,-2,-2,-3
1161,2,-1,-1,3,0,0,-1
1156,-2,1,0,-2,-2,1,-3
1163,-3,-3,0,1,0,-2,-1
1144,-2,-3,0,1,-3,0,-2
1145,2,3,1,2,4,0,2
1157,-2,0,0,2,2,-1,-2
1153,-3,-3,0,-3,2,0,-2
1117,-2,-2,-2,2,-2,0,-2
1116,-4,-4,-2,1,-2,-2,-2
1115,-5,-5,-2,2,-3,-3,-5
112,3,0,0,0,3,3,3
1121,0,2,-1,3,-1,-1,-1
1122,-2,0,-2,0,-2,0,-2
1123,-3,-1,0,-3,-3,-3,-3
1125,-5,2,0,3,-3,2,2
1124,-5,-1,-4,0,-4,-5,-3
1127,-2,3,0,3,0,-2,0
1126,-4,2,0,3,1,-2,-2
1133,-3,-2,0,0,-4,-2,-3
1132,-3,0,0,0,-2,-2,-3
1131,0,-1,3,2,-1,-1,-2
1134,-5,-4,-1,0,-4,-4,-6
1141,3,3,2,4,3,3,2
1135,-2,0,1,1,2,0,-2
113,3,0,0,0,2,2,4
1137,-2,0,3,4,0,2,-1
1136,-2,0,0,2,0,2,-2
1142,-1,2,0,3,2,2,-2
114,4,3,1,1,4,4,4
1143,-2,-3,0,0,-3,1,0
1144,-2,-3,0,1,-3,0,-2
1151,-1,-1,-1,3,-2,0,-2
1145,2,3,1,2,4,0,2
115,3,2,2,-1,-1,1,2
1147,2,3,4,4,2,1,0
1154,-6,-4,-4,-1,-2,-4,-5
1152,-2,2,-2,2,-1,0,-2
1155,-4,-2,-4,-1,-2,-2,-3
1157,-2,0,0,2,2,-1,-2
1163,-3,-3,0,1,0,-2,-1
1153,-3,-3,0,-3,2,0,-2
1164,-5,-5,-4,0,-4,2,-5
1156,-2,1,0,-2,-2,1,-3
1146,1,3,2,4,-2,3,0
1162,-3,1,-2,2,0,2,-3
1161,2,-1,-1,3,0,0,-1
116,3,2,1,2,2,1,2
1117,-2,-2,-2,2,-2,0,-2
1121,0,2,-1,3,-1,-1,-1
1116,-4,-4,-2,1,-2,-2,-2
112,3,0,0,0,3,3,3
1122,-2,0,-2,0,-2,0,-2
1123,-3,-1,0,-3,-3,-3,-3
1124,-5,-1,-4,0,-4,-5,-3
1125,-5,2,0,3,-3,2,2
1126,-4,2,0,3,1,-2,-2
1131,0,-1,3,2,-1,-1,-2
1132,-3,0,0,0,-2,-2,-3
1127,-2,3,0,3,0,-2,0
114,4,3,1,1,4,4,4
113,3,0,0,0,2,2,4
1133,-3,-2,0,0,-4,-2,-3
1135,-2,0,1,1,2,0,-2
1134,-5,-4,-1,0,-4,-4,-6
1136,-2,0,0,2,0,2,-2
1144,-2,-3,0,1,-3,0,-2
1145,2,3,1,2,4,0,2
1143,-2,-3,0,0,-3,1,0
115,3,2,2,-1,-1,1,2
1151,-1,-1,-1,3,-2,0,-2
1147,2,3,4,4,2,1,0
1146,1,3,2,4,-2,3,0
1154,-6,-4,-4,-1,-2,-4,-5
1153,-3,-3,0,-3,2,0,-2
1157,-2,0,0,2,2,-1,-2
1162,-3,1,-2,2,0,2,-3
1155,-4,-2,-4,-1,-2,-2,-3
1165,-3,2,0,0,-1,-2,-3
1161,2,-1,-1,3,0,0,-1
1163,-3,-3,0,1,0,-2,-1
116,3,2,1,2,2,1,2
1156,-2,1,0,-2,-2,1,-3
1137,-2,0,3,4,0,2,-1
1142,-1,2,0,3,2,2,-2
1141,3,3,2,4,3,3,2
1152,-2,2,-2,2,-1,0,-2
1164,-5,-5,-4,0,-4,2,-5
1117,-2,-2,-2,2,-2,0,-2
1123,-3,-1,0,-3,-3,-3,-3
1121,0,2,-1,3,-1,-1,-1
1122,-2,0,-2,0,-2,0,-2
112,3,0,0,0,3,3,3
1125,-5,2,0,3,-3,2,2
113,3,0,0,0,2,2,4
1124,-5,-1,-4,0,-4,-5,-3
1126,-4,2,0,3,1,-2,-2
1127,-2,3,0,3,0,-2,0
1134,-5,-4,-1,0,-4,-4,-6
1131,0,-1,3,2,-1,-1,-2
1132,-3,0,0,0,-2,-2,-3
1133,-3,-2,0,0,-4,-2,-3
1137,-2,0,3,4,0,2,-1
1135,-2,0,1,1,2,0,-2
1142,-1,2,0,3,2,2,-2
1136,-2,0,0,2,0,2,-2
1143,-2,-3,0,0,-3,1,0
1144,-2,-3,0,1,-3,0,-2
1141,3,3,2,4,3,3,2
1146,1,3,2,4,-2,3,0
114,4,3,1,1,4,4,4
1145,2,3,1,2,4,0,2
1147,2,3,4,4,2,1,0
115,3,2,2,-1,-1,1,2
1153,-3,-3,0,-3,2,0,-2
1154,-6,-4,-4,-1,-2,-4,-5
1151,-1,-1,-1,3,-2,0,-2
1156,-2,1,0,-2,-2,1,-3
1164,-5,-5,-4,0,-4,2,-5
116,3,2,1,2,2,1,2
1155,-4,-2,-4,-1,-2,-2,-3
1157,-2,0,0,2,2,-1,-2
1162,-3,1,-2,2,0,2,-3
1161,2,-1,-1,3,0,0,-1
1165,-3,2,0,0,-1,-2,-3
1163,-3,-3,0,1,0,-2,-1
1152,-2,2,-2,2,-1,0,-2
1166,-2,-1,0,1,-2,0,-3
112,3,0,0,0,3,3,3
1122,-2,0,-2,0,-2,0,-2
1121,0,2,-1,3,-1,-1,-1
1125,-5,2,0,3,-3,2,2
1123,-3,-1,0,-3,-3,-3,-3
1126,-4,2,0,3,1,-2,-2
113,3,0,0,0,2,2,4
1127,-2,3,0,3,0,-2,0
1124,-5,-1,-4,0,-4,-5,-3
1133,-3,-2,0,0,-4,-2,-3
1132,-3,0,0,0,-2,-2,-3
1142,-1,2,0,3,2,2,-2
1143,-2,-3,0,0,-3,1,0
1146,1,3,2,4,-2,3,0
1135,-2,0,1,1,2,0,-2
1134,-5,-4,-1,0,-4,-4,-6
1131,0,-1,3,2,-1,-1,-2
1136,-2,0,0,2,0,2,-2
1137,-2,0,3,4,0,2,-1
1141,3,3,2,4,3,3,2
114,4,3,1,1,4,4,4
1144,-2,-3,0,1,-3,0,-2
1151,-1,-1,-1,3,-2,0,-2
1147,2,3,4,4,2,1,0
1152,-2,2,-2,2,-1,0,-2
115,3,2,2,-1,-1,1,2
1155,-4,-2,-4,-1,-2,-2,-3
1145,2,3,1,2,4,0,2
1162,-3,1,-2,2,0,2,-3
1157,-2,0,0,2,2,-1,-2
1153,-3,-3,0,-3,2,0,-2
1154,-6,-4,-4,-1,-2,-4,-5
1163,-3,-3,0,1,0,-2,-1
1156,-2,1,0,-2,-2,1,-3
1161,2,-1,-1,3,0,0,-1
116,3,2,1,2,2,1,2
1164,-5,-5,-4,0,-4,2,-5
1166,-2,-1,0,1,-2,0,-3
1165,-3,2,0,0,-1,-2,-3
1167,0,-2,2,1,-1,2,0
1121,0,2,-1,3,-1,-1,-1
1122,-2,0,-2,0,-2,0,-2
1123,-3,-1,0,-3,-3,-3,-3
1131,0,-1,3,2,-1,-1,-2
1127,-2,3,0,3,0,-2,0
113,3,0,0,0,2,2,4
1133,-3,-2,0,0,-4,-2,-3
1124,-5,-1,-4,0,-4,-5,-3
1126,-4,2,0,3,1,-2,-2
1134,-5,-4,-1,0,-4,-4,-6
1136,-2,0,0,2,0,2,-2
1125,-5,2,0,3,-3,2,2
1132,-3,0,0,0,-2,-2,-3
1147,2,3,4,4,2,1,0
1137,-2,0,3,4,0,2,-1
1143,-2,-3,0,0,-3,1,0
1144,-2,-3,0,1,-3,0,-2
1145,2,3,1,2,4,0,2
1135,-2,0,1,1,2,0,-2
114,4,3,1,1,4,4,4
1146,1,3,2,4,-2,3,0
115,3,2,2,-1,-1,1,2
1151,-1,-1,-1,3,-2,0,-2
1142,-1,2,0,3,2,2,-2
1153,-3,-3,0,-3,2,0,-2
1141,3,3,2,4,3,3,2
1152,-2,2,-2,2,-1,0,-2
1154,-6,-4,-4,-1,-2,-4,-5
1156,-2,1,0,-2,-2,1,-3
1155,-4,-2,-4,-1,-2,-2,-3
1161,2,-1,-1,3,0,0,-1
116,3,2,1,2,2,1,2
1164,-5,-5,-4,0,-4,2,-5
1166,-2,-1,0,1,-2,0,-3
1162,-3,1,-2,2,0,2,-3
117,2,-1,0,0,2,0,1
1165,-3,2,0,0,-1,-2,-3
1163,-3,-3,0,1,0,-2,-1
1167,0,-2,2,1,-1,2,0
1157,-2,0,0,2,2,-1,-2
1122,-2,0,-2,0,-2,0,-2
1123,-3,-1,0,-3,-3,-3,-3
1124,-5,-1,-4,0,-4,-5,-3
113,3,0,0,0,2,2,4
1126,-4,2,0,3,1,-2,-2
1131,0,-1,3,2,-1,-1,-2
1134,-5,-4,-1,0,-4,-4,-6
1127,-2,3,0,3,0,-2,0
1132,-3,0,0,0,-2,-2,-3
1125,-5,2,0,3,-3,2,2
114,4,3,1,1,4,4,4
1133,-3,-2,0,0,-4,-2,-3
1135,-2,0,1,1,2,0,-2
1141,3,3,2,4,3,3,2
1136,-2,0,0,2,0,2,-2
1142,-1,2,0,3,2,2,-2
1137,-2,0,3,4,0,2,-1
1146,1,3,2,4,-2,3,0
1145,2,3,1,2,4,0,2
1144,-2,-3,0,1,-3,0,-2
1143,-2,-3,0,0,-3,1,0
1151,-1,-1,-1,3,-2,0,-2
115,3,2,2,-1,-1,1,2
1152,-2,2,-2,2,-1,0,-2
1153,-3,-3,0,-3,2,0,-2
1147,2,3,4,4,2,1,0
116,3,2,1,2,2,1,2
1157,-2,0,0,2,2,-1,-2
1156,-2,1,0,-2,-2,1,-3
1161,2,-1,-1,3,0,0,-1
1162,-3,1,-2,2,0,2,-3
1154,-6,-4,-4,-1,-2,-4,-5
1163,-3,-3,0,1,0,-2,-1
1165,-3,2,0,0,-1,-2,-3
1167,0,-2,2,1,-1,2,0
1166,-2,-1,0,1,-2,0,-3
1164,-5,-5,-4,0,-4,2,-5
1171,0,-1,-2,2,-2,-1,-2
117,2,-1,0,0,2,0,1
1155,-4,-2,-4,-1,-2,-2,-3
1124,-5,-1,-4,0,-4,-5,-3
1125,-5,2,0,3,-3,2,2
1123,-3,-1,0,-3,-3,-3,-3
1126,-4,2,0,3,1,-2,-2
1127,-2,3,0,3,0,-2,0
1133,-3,-2,0,0,-4,-2,-3
1131,0,-1,3,2,-1,-1,-2
1132,-3,0,0,0,-2,-2,-3
113,3,0,0,0,2,2,4
1134,-5,-4,-1,0,-4,-4,-6
114,4,3,1,1,4,4,4
1136,-2,0,0,2,0,2,-2
1135,-2,0,1,1,2,0,-2
1137,-2,0,3,4,0,2,-1
1142,-1,2,0,3,2,2,-2
1143,-2,-3,0,0,-3,1,0
1145,2,3,1,2,4,0,2
1144,-2,-3,0,1,-3,0,-2
1146,1,3,2,4,-2,3,0
115,3,2,2,-1,-1,1,2
1147,2,3,4,4,2,1,0
1152,-2,2,-2,2,-1,0,-2
1154,-6,-4,-4,-1,-2,-4,-5
1153,-3,-3,0,-3,2,0,-2
1151,-1,-1,-1,3,-2,0,-2
1155,-4,-2,-4,-1,-2,-2,-3
1156,-2,1,0,-2,-2,1,-3
1157,-2,0,0,2,2,-1,-2
1161,2,-1,-1,3,0,0,-1
1162,-3,1,-2,2,0,2,-3
116,3,2,1,2,2,1,2
1163,-3,-3,0,1,0,-2,-1
1164,-5,-5,-4,0,-4,2,-5
1165,-3,2,0,0,-1,-2,-3
1166,-2,-1,0,1,-2,0,-3
1171,0,-1,-2,2,-2,-1,-2
1172,-3,-1,-3,-2,-2,-3,-3
117,2,-1,0,0,2,0,1
1167,0,-2,2,1,-1,2,0
1141,3,3,2,4,3,3,2
1126,-4,2,0,3,1,-2,-2
1124,-5,-1,-4,0,-4,-5,-3
1131,0,-1,3,2,-1,-1,-2
1125,-5,2,0,3,-3,2,2
113,3,0,0,0,2,2,4
1127,-2,3,0,3,0,-2,0
1135,-2,0,1,1,2,0,-2
1132,-3,0,0,0,-2,-2,-3
1133,-3,-2,0,0,-4,-2,-3
1142,-1,2,0,3,2,2,-2
1134,-5,-4,-1,0,-4,-4,-6
1136,-2,0,0,2,0,2,-2
1141,3,3,2,4,3,3,2
114,4,3,1,1,4,4,4
1137,-2,0,3,4,0,2,-1
1145,2,3,1,2,4,0,2
1143,-2,-3,0,0,-3,1,0
1144,-2,-3,0,1,-3,0,-2
1146,1,3,2,4,-2,3,0
1147,2,3,4,4,2,1,0
1152,-2,2,-2,2,-1,0,-2
1151,-1,-1,-1,3,-2,0,-2
1153,-3,-3,0,-3,2,0,-2
1154,-6,-4,-4,-1,-2,-4,-5
115,3,2,2,-1,-1,1,2
1155,-4,-2,-4,-1,-2,-2,-3
1157,-2,0,0,2,2,-1,-2
116,3,2,1,2,2,1,2
1156,-2,1,0,-2,-2,1,-3
1162,-3,1,-2,2,0,2,-3
1161,2,-1,-1,3,0,0,-1
1164,-5,-5,-4,0,-4,2,-5
1165,-3,2,0,0,-1,-2,-3
1166,-2,-1,0,1,-2,0,-3
1163,-3,-3,0,1,0,-2,-1
117,2,-1,0,0,2,0,1
1167,0,-2,2,1,-1,2,0
1171,0,-1,-2,2,-2,-1,-2
1172,-3,-1,-3,-2,-2,-3,-3
1173,-4,-3,0,0,-2,-1,-4
1125,-5,2,0,3,-3,2,2
1127,-2,3,0,3,0,-2,0
1135,-2,0,1,1,2,0,-2
1134,-5,-4,-1,0,-4,-4,-6
1132,-3,0,0,0,-2,-2,-3
1126,-4,2,0,3,1,-2,-2
1136,-2,0,0,2,0,2,-2
1137,-2,0,3,4,0,2,-1
1133,-3,-2,0,0,-4,-2,-3
114,4,3,1,1,4,4,4
1141,3,3,2,4,3,3,2
1143,-2,-3,0,0,-3,1,0
1142,-1,2,0,3,2,2,-2
1146,1,3,2,4,-2,3,0
1145,2,3,1,2,4,0,2
1147,2,3,4,4,2,1,0
115,3,2,2,-1,-1,1,2
1151,-1,-1,-1,3,-2,0,-2
1131,0,-1,3,2,-1,-1,-2
1152,-2,2,-2,2,-1,0,-2
1154,-6,-4,-4,-1,-2,-4,-5
1155,-4,-2,-4,-1,-2,-2,-3
1156,-2,1,0,-2,-2,1,-3
1157,-2,0,0,2,2,-1,-2
1162,-3,1,-2,2,0,2,-3
1163,-3,-3,0,1,0,-2,-1
116,3,2,1,2,2,1,2
1161,2,-1,-1,3,0,0,-1
1164,-5,-5,-4,0,-4,2,-5
1165,-3,2,0,0,-1,-2,-3
1166,-2,-1,0,1,-2,0,-3
1167,0,-2,2,1,-1,2,0
1173,-4,-3,0,0,-2,-1,-4
1172,-3,-1,-3,-2,-2,-3,-3
1171,0,-1,-2,2,-2,-1,-2
117,2,-1,0,0,2,0,1
1174,-5,-3,-6,0,-5,-5,-4
113,3,0,0,0,2,2,4
1144,-2,-3,0,1,-3,0,-2
1153,-3,-3,0,-3,2,0,-2
1126,-4,2,0,3,1,-2,-2
1133,-3,-2,0,0,-4,-2,-3
1134,-5,-4,-1,0,-4,-4,-6
1135,-2,0,1,1,2,0,-2
1142,-1,2,0,3,2,2,-2
1131,0,-1,3,2,-1,-1,-2
1127,-2,3,0,3,0,-2,0
1132,-3,0,0,0,-2,-2,-3
1151,-1,-1,-1,3,-2,0,-2
114,4,3,1,1,4,4,4
115,3,2,2,-1,-1,1,2
113,3,0,0,0,2,2,4
1145,2,3,1,2,4,0,2
1144,-2,-3,0,1,-3,0,-2
