52632151313465425221636634754762115123,100,100,-4,-4,100,100,-4
731,0,0,4,4,4,2,-2
66767524351246511,4,4,4,4,4,13,12
417461742126347561,-13,-13,-13,-13,-13,-13,-13
337754721257672761655244,-1,0,1,0,1,9,100
467,-3,-4,-2,2,-3,1,-3
415577632623373674411,-11,-11,-11,-11,-11,-11,-11
32351145627765524342263613377626571425376,-4,100,100,-4,-4,100,-4
667131716246637734412233237373322251611735,8,8,100,8,8,8,8
7473411557154444273723451755,10,10,10,100,10,10,10
761767116161214244121617735224144666,100,-13,-13,-13,-13,-13,-13
72231454643764337236717126745264644,-5,-5,-5,100,-5,100,100
2557,-2,-1,1,4,4,0,-2
324133427265237226154142451273357,-10,100,-10,-10,-10,-10,-10
616117335666,7,5,7,15,13,4,13
116357675326225646753646,10,10,10,10,10,100,10
555274235664771251537341733576654255,-8,-8,-8,-8,100,-8,-8
1,-1,2,1,2,-1,1,-2
275633,-2,3,4,18,3,3,0
544336113311362164361511,100,-11,100,-11,-11,-11,-11
11155645642,-15,-15,4,-15,-15,-15,-15
46676533323142366114126741657146,-8,8,8,-8,-8,100,-8
361174,-4,-4,-2,0,-3,-1,-3
1743671153772354662667451133,-8,-8,-8,-8,-8,-8,-8
535471751624411125131574741252525,100,-3,-3,-4,-4,-4,-3
322333457566661766567777315452132153,-10,-10,-10,12,11,100,-10
436164764,-16,-16,-16,-16,-4,-16,-16
2573774744442664251544146726351,-11,11,-11,100,-11,-11,-11
25437666611721631411353442257343551457,100,4,100,4,4,4,4
67,-1,-2,2,-2,0,2,0
4255,-2,0,-2,4,3,18,-2
43167327746237176277423615,3,8,4,4,-1,9,100
646451344436624432633447115,0,1,5,100,-11,0,0
64725714453145166,13,13,13,13,13,13,13
2451346313754,14,15,14,14,14,15,14
527127573754375,-14,-14,-14,-14,-14,-14,-14
61452521347,14,4,6,6,14,15,4
72723751346214756125122435452546,-8,100,-8,-8,-8,-8,-8
27657411143157561632134,100,-9,-9,-9,-9,-9,-9
7351,-2,0,-1,2,2,-2,-3
5234635545313226116741362274612375644134,100,100,100,100,-3,100,-3
3767525623471711213721377743424662,-10,-10,-10,-10,-10,-10,100
3334272356351264146656732243,-8,-8,100,-8,-8,-8,-8
741245,-18,-18,-2,-18,-18,-18,-18
154417244424211716173127622341347327,100,-11,-11,100,-11,-11,-11
176776516311754373471217,100,7,10,8,8,2,100
651337775663616657562755557,-11,-11,-11,-11,-9,100,-11
227324,-6,-4,-2,0,-5,-3,-6
13431744775113356141241322236253116635,100,-10,-5,-5,-2,-4,-5
16435335,-9,-16,-5,0,-14,-5,-6
7276222444415,-4,-12,15,-12,-9,-11,-12
524156641252,-15,5,-15,-15,15,-15,-15
1577175147211,-14,-14,0,-14,-14,-14,15
23261176745266134533244153727163171727,100,-5,100,-5,-5,-5,-5
,-2,-1,0,1,0,-1,-2
653113,-3,-4,-3,-4,0,-3,-3
374366441455742243475,12,12,12,100,12,12,12
643227546754,-15,-15,-15,-12,-15,-15,-15
6261673727254761365,-12,-12,-12,-12,-12,-12,-12
661376325147734511164612363,100,-8,-8,-8,-8,100,-8
6472,-5,-18,-3,-18,-5,-18,-18
5574242,-3,5,-3,11,4,5,-4
7244742562323675117373276212761561577,-8,100,-8,-8,-8,-8,100
3356264447722515163274713,-9,-9,-9,-9,-9,-9,-9
417363272444337661226,-10,-10,-10,-10,-10,-10,-10
515772331665616661255711573,100,-2,2,-7,100,100,2
14,-5,-5,-5,-2,-5,-4,-4
44273174651665534112225644375,-7,-7,-7,100,-7,-7,-7
56252336455752125123652225,9,9,9,-10,100,10,10
2366364313123567521,-1,-11,-11,-11,-11,-11,-11
67525714642334633543513,-9,10,100,-9,-9,10,-9
547631551215514375,-12,-12,-12,9,100,12,-12
2647232132177641535614114545,100,-8,-8,-8,-8,-8,-8
73162471672665115577451362777445361221,-8,-8,-8,-8,-8,-8,100
35365561,0,3,6,2,6,4,4
13224126245437366621677267,8,100,-8,-8,-8,100,-8
56563341451656343173124154546,7,7,7,100,100,7,7
1273252462275411646364,-11,-11,-11,-11,-11,-11,-11
17643577277547224432414111125,100,7,-6,100,5,-6,100
,-2,-1,0,1,0,-1,-2
5,-3,0,0,0,0,-2,-2
667246572175531661614773741257,-7,-7,-7,-7,-7,100,100
766654211,-5,-4,-8,4,4,-5,-4
64413,-4,-5,-4,0,-6,-4,-4
662335522132721,-4,-4,-4,-2,-4,-4,-4
271546245476372445766644537564,-10,-10,-10,100,-10,-10,-10
511745456451151124341475,100,11,11,11,11,11,11
247,-2,2,0,4,-1,-2,-2
52547445514341365772575,-11,-11,-11,-11,100,-11,-11
25367422247476274672116463343735334,-5,100,100,100,-5,-5,100
76377152613437252177653265,8,8,8,8,8,8,100
624623342124562572675,-11,100,-11,-11,-11,-11,-11
6565222724463635262336131211667673236751,-9,100,-9,-9,-9,100,-9
22762251154473621215,11,100,11,-11,-11,-11,-11
1,-1,2,1,2,-1,1,-2
434437,-4,-4,-3,-1,-4,-4,-4
61342511643364416241737,-10,-10,-10,-10,-10,-10,-10
7473432665553246637715571675643211654,-5,-5,-5,-5,100,100,100
6642665763454322354374233,-9,-9,100,-9,-9,-9,-9
52217721357576176763527161264,-3,-3,-3,-2,-3,2,100
514477262243373671653757,-10,-10,-10,-10,-10,-10,100
2433424542115223112525432723757272466151,-12,100,-12,-12,-12,-12,-12
6444455657442772566524555,-10,-10,-10,100,-10,-10,-10
431172712662274167162457711122416445766356,100,2,-8,7,8,3,100
225754257243653327221567253433223517234147,-11,100,-11,-11,-11,2,-11
441266272356274,-13,12,-13,-13,14,-13,-13
,-2,-1,0,1,0,-1,-2
41616371253657652,13,-12,-12,0,-12,-12,-12
4,-4,-2,-2,-1,-2,-2,-4
4445345341764266672171612744775452524614,-9,-9,-9,100,-9,-9,-9
343314,-7,-8,-5,-5,-6,-8,-7
5721777615254473453647,-10,-10,-10,-10,7,-10,100
32247247622666252475125356422327,4,100,9,5,9,4,4
36314213674252162523766775245557,-6,100,-6,-6,100,-6,-6
715474743,-16,-16,-16,17,-16,-16,7
674673421646772375414631266225217367,-9,-9,-9,-9,-9,100,-9
556553336173727163334264333141373,-11,-11,100,12,-11,-11,-11
347276556364663244,-13,-13,-13,-13,-13,-13,-13
51233244414532621157134,-9,10,-9,-9,-9,-9,-9
62624264,-17,15,-17,-17,-17,17,-17
4334371461677266253,-11,-11,-11,-11,-11,-11,-11
561641373516723545131144561664324154426464,100,-9,-9,-9,-9,-9,-9
72763644776742312352225327321432,-9,100,-9,0,9,-9,-9
2271273122361224354547343,11,100,12,13,12,10,10
346334367755215171135554653126134517576,9,9,9,9,100,9,9
45317374163271247175372152176,100,-8,-8,-8,-8,-8,100
1157166461441416755514617661752514,100,-7,-10,-7,-5,-7,-11
475556425724157241,4,4,4,4,4,4,4
76652166273,-3,-2,-2,-11,-3,-9,-2
335545533533775765355746376736475,-13,-13,100,-13,100,-13,-13
31,0,0,0,2,0,0,-2
2651731416345245441275,10,5,8,5,-2,-10,9
24261,-2,3,-2,5,18,5,-2
11724677371272251773354671,4,-2,-2,4,-2,-2,100
63521464776443517465273575127372447,-7,-7,-7,-7,-7,-7,100
4327575117714552641453414344372115732341,-9,-9,-9,100,-9,-9,-9
3136161615325752123175373714621657565,100,8,100,8,8,8,8
42237677677362352222,-9,100,-9,-6,-9,-9,-9
53726261445111633744572462,-9,-9,-9,-9,-9,-9,-9
3617566442477562351445167544752457,8,8,8,100,8,8,8
36171317762,-15,-15,-15,-15,-15,-15,-15
6422147723433375526,12,-11,-11,-11,6,-11,-11
21715577473674715535266,-10,-10,-10,-10,-10,-10,100
5353441,-4,-4,12,6,5,-2,-4
1164253142414614151,100,6,5,0,6,0,-1
136331356176245,12,-12,-12,-13,-12,-12,-11
2,-2,0,1,0,-2,-2,-3
52251253451663466472622414563366215547115,-7,100,-7,-7,-7,100,-7
242663323575343141127136371547334514532721,-10,-10,100,-10,-10,-10,-10
5613331,-2,-1,3,-1,2,-1,-1
5651664146654137325364,10,10,10,10,10,100,10
16317253146,-2,14,6,2,3,-2,0
46265526556316277543141411461526671316,100,-6,-6,-6,100,100,-6
56746574557542214714124773,-9,-9,-9,100,-9,-9,100
533177651752563727336535144556442,-8,-8,100,-8,100,-8,-8
3325655572415,2,2,2,15,2,2,0
7547145152661665,-4,-3,-12,-3,-3,-4,-4
12717771613626413135332222113617,100,100,-9,-9,-9,-9,-9
,-2,-1,0,1,0,-1,-2
16372314151673613573374717531,100,-8,100,-8,-8,-8,100
,-2,-1,0,1,0,-1,-2
,-2,-1,0,1,0,-1,-2
3426751215,-2,-13,-2,-8,-11,-12,-12
54765131715656444,-13,-13,-13,-13,-13,-13,-13
6,-3,-2,-2,0,1,0,-2
46641412617735536244,10,10,10,10,11,11,10
526426311241266261212117471515177,-11,100,11,-11,-11,-11,-11
6666755666741251,-2,-2,-2,-2,3,100,-3
341463317521537561125337527422623515451124,-6,100,100,-6,-6,-6,-6
6124423655633675255,-11,0,-11,-11,-11,-11,-11
6122111716521477314,100,7,3,5,10,9,6
151541,-2,2,-2,0,2,-4,-2
67745267537542,14,14,14,14,14,14,14
41717661137422631352661676134,100,-9,-9,-9,-9,100,-9
3314652216261652777544225125176173273154,-8,100,-8,-8,-8,-8,-8
4,-4,-2,-2,-1,-2,-2,-4
174427331522327156172737131426662233653,100,100,5,5,5,5,100
364317733153361,-13,2,100,-13,-13,-13,-13
1333,-3,-3,-1,-3,-2,-2,-3
2532667772543355364347263575,7,7,100,7,100,7,7
4246322424331615417154513757714154,100,-7,-7,100,-7,-7,-7
214255127763713131434613374411,100,7,100,7,7,7,7
5553571237425723177764154466426173,-6,-6,-6,-6,100,-6,100
41,0,-2,2,4,3,3,2
722375,-18,-18,-18,0,-18,-18,-18
42472524333627377747,11,11,10,10,10,10,100
775433566457564,-14,-14,-14,-14,-14,-14,-14
5633332,-17,-17,-17,2,-17,-17,-17
72135311543577653637114547151221653254,100,-8,-8,-8,100,-8,-8
761531563152615,14,-13,-13,-13,-8,-13,-13
556314624173761326723664,-9,-9,-9,-9,-9,100,9
2313621412563361141542441636,100,-10,-10,-10,-10,-10,-10
53635,-4,-4,-4,-2,2,-4,-3
21545465742466311676253263,-9,-9,-9,-9,-9,100,-9
63234457565417352665351755614165263,-9,-9,-9,9,100,-9,-9
2,-2,0,1,0,-2,-2,-3
443434711635751,-13,-13,14,14,-13,-13,-13
44412221357777744612247257762556,8,100,9,100,8,8,100
2362756242455171,-13,3,-13,-13,-13,-13,-13
345517553126122666142222142517,3,100,8,9,3,3,10
56465575451724463261653774,-9,-9,-9,-9,100,-9,-9
324653242557567165,-13,-13,-13,-13,-13,-13,-13
632211355263472656,10,10,11,12,11,10,10
1354454352537735752726,8,9,6,9,100,-10,3
55551221751672137174472,-10,-10,-10,-10,-10,-10,-10
5241225524,-2,1,-2,2,-1,15,-2
766134576766161412116546165354247163122371,100,11,11,11,11,100,11
332521,-3,2,2,-3,-1,-3,-3
6611575771,3,-2,4,4,4,4,4
152255556621522545674561157,2,2,3,2,100,6,3
43125324616765333363367,-12,-12,100,-12,-12,-12,-12
47572221164142716247664215167754453527523,100,100,5,100,5,5,100
333142155457322574526,11,11,11,11,11,11,11
6732141744767736727632651,4,-2,4,-4,-2,2,100
26427263316452271651514463433621,-6,100,-6,-6,-6,100,-6
36466424132231675242161523,-9,100,-9,-9,-9,-9,-9
5266,0,-2,-2,18,2,0,-2
46,-2,2,0,0,-2,2,-2
3546154454657311415637157444226572245,-8,8,-8,100,100,8,-8
12241147611,-5,3,-15,-12,-4,-5,-5
235673732542153247163,0,10,0,11,10,10,1
5223552157412717236753765264241,-8,100,-8,-8,100,-8,-8
727576456216224774416141622,8,100,-7,-7,7,-7,-7
354134763626145615261272756777667,-7,-7,-7,-7,-7,100,100
3625413573731442714161455,-9,-9,-9,-9,-9,-9,-9
66565616,-18,-18,-18,-18,-18,-18,-18
657511163736757316,-12,-12,-12,-12,-12,-12,-12
2645646674563,1,-14,-14,-14,-14,-14,-14
514476727715737173372171441263425766,-12,-9,-9,-12,-12,-10,100
526732433577,15,15,15,15,15,15,15
554754576435,15,15,15,15,15,15,15
14245226615714361175145162,100,10,10,10,10,10,10
43567747,-2,1,0,4,4,4,3
73433715327521275674672233176366621117,-7,-7,100,-7,-7,-7,100
,-2,-1,0,1,0,-1,-2
1776124512264633764211775734771164247727,-8,-8,-8,-8,-8,-8,100
4545,0,-1,0,5,0,0,-2
2355245376145336631516337347,10,10,100,10,10,10,10
531113473462172552633656532112442,100,100,100,5,-3,-4,-4
,-2,-1,0,1,0,-1,-2
6273664445,-3,-2,2,4,1,-2,-2
2742641247743442122,-12,100,-12,100,-12,-12,-12
6646143265322616745261223377734414217674,-11,-11,-2,-11,-11,100,-11
167162761272571575351575643151,100,-8,-8,-8,100,-8,100
77261465611126745251242173156,100,-9,-9,-9,-9,-9,-9
26315445255717357542536221625312,11,11,11,11,100,11,11
3614175727,-16,-16,-16,-16,-16,-16,-2
317652471622425572625,11,100,11,11,11,11,11
47434663243364672757744677,-11,-11,-11,100,-11,-11,-11
,-2,-1,0,1,0,-1,-2
1,-1,2,1,2,-1,1,-2
434157617417576731614775446,-11,-11,-11,-11,-11,-11,100
36164731715351474,13,-12,-12,-12,-12,-12,-12
143411176655711,100,10,14,13,11,11,11
373235567434677,-14,-14,-14,-14,-14,-14,-14
,-2,-1,0,1,0,-1,-2
4163131537243543163311774,12,12,100,12,12,12,12
72511152633235767445463752116,-7,-7,-7,-7,-7,-7,-7
,-2,-1,0,1,0,-1,-2
552447476364231373433537516233576,-11,-11,100,-11,-11,-11,-11
775261553342555542122312536,-14,-14,-14,-14,100,-14,-14
3332422764572525432673,-11,100,-11,-11,-11,-11,-11
5172612232634272521327671714652516661166,-13,100,-13,-13,-13,-13,-13
5217113776417141323721474,100,11,11,11,11,11,11
14763572155172344,-12,-12,-12,-12,-12,-12,-11
473673564162342376336,2,-10,100,10,11,2,9
45551453754267542475242451377143147426414,-4,2,-4,-4,100,0,4
66633767,-3,-3,1,-3,-3,1,-3
7737772575256775542,3,5,3,12,15,11,100
771262347646464175447136715532255234214,-4,-4,-4,100,-4,-4,100
67735333,-4,-4,-3,-5,-3,-3,-3
62533472561,-3,-1,-2,0,2,-2,-3
1666452747,14,14,16,15,15,10,10
7365745436,-16,-3,-16,-16,-16,-16,-16
1642114251,-2,2,-4,4,-2,-2,-2
17416527517317652767744156,3,10,10,10,3,11,100
5152511246167772567,-12,-12,-12,-12,-12,-12,-12
61235575714,-16,-16,-16,-16,-16,-16,-16
66224147525425726,-12,-12,4,13,-12,-12,-12
56627357744275544354,-10,-11,-11,-11,-11,-11,-11
574755646172423737262763745142255447337674,9,9,9,9,9,9,100
7277532,-11,-4,-2,-2,-1,-2,-5
23,-3,-1,-1,-3,-2,-2,-2
3372722731572664541,-10,-10,-10,10,-9,-10,9
2463225663213551,-13,-13,-13,13,-13,-13,-13
253457447,0,2,0,4,2,17,-3
7337362752635664461565,10,10,10,10,10,100,10
54,-5,-3,-3,0,0,-4,-5
1443617432625142547453427,-11,-11,-11,100,-11,-11,-11
315732267137536463471,-11,-11,-11,-11,-11,-11,-11
7366613161117233431216471762,100,11,10,10,11,10,10
727317322652733413645172411762,-5,100,-5,5,5,4,100
524543764113,12,12,12,15,12,10,10
53424222612634,0,0,0,4,3,3,14
116452646721567466743175756412361414546613,-9,-9,-9,-9,-9,100,-9
63,-2,-2,-1,2,-1,-2,-4
,-2,-1,0,1,0,-1,-2
473442533271773331661437435,-11,-11,100,-11,-11,-11,-11
61221543561357654644542144,-8,-8,9,100,-8,-8,-8
356,-2,-4,1,-3,2,0,-3
1347113,-2,-11,-5,-3,-10,-9,-9
77333351161,-2,-1,0,-1,3,-1,-2
11616461117733374416234264663132251225466,100,2,5,5,5,12,5
2434421311355643757215644274125243516,-7,8,-7,100,-7,-7,4
11774552523664364726757567171446,-7,-7,-7,-7,-7,-7,100
31233133647136721121561346,100,-10,100,8,-10,-10,-10
16164564146657543612122,-10,-10,-10,-10,-10,100,-10
3723341523764376365352633372,12,12,100,12,12,12,12
7256565,-17,-17,-17,-17,-3,-17,-17
1227421366766736672536762612312355357,-10,-10,-10,-8,-10,100,-10
361324333334452257567613431666,-12,-3,100,-4,-14,-5,-4
7667752454775671723161571411641,-13,-13,-2,-13,-13,-13,100
262635162525222753625353445,14,100,14,14,14,14,14
57,-2,0,0,2,0,0,0
1552232665271167333765574362255546,-7,100,-7,-7,100,-7,-7
3424726743177427121,-11,-11,-11,-11,-11,-11,-11
235776467,-2,-1,2,2,0,2,0
7263523153533156663216574262443723524445,-7,-7,100,-7,-7,100,-7
437722347132254516,-12,-12,-12,-12,-12,10,-12
527253271637751222376134716412562611213612,-6,100,-6,-6,-6,7,100
16157224176,-1,-15,16,-15,-15,-15,-15
433624513325177,-10,-3,-10,14,4,-9,-10
772547675525226473557317723,8,8,10,9,100,9,100
332671252134447143547366553573,-7,-7,100,-7,-7,-7,-7
1132463163364225643174637214,-7,-7,100,6,7,-7,-7
262314173626222727336445571315713,13,100,13,13,13,13,13
56572461667375243,13,13,13,13,13,13,13
75711475137132574322,-12,-12,-12,-12,-12,-12,-12
366633651764,-16,-16,-16,-16,-16,-16,-16
456741237752264441643155132161343334332,100,-6,-6,100,-6,-6,-6
247,-2,2,0,4,-1,-2,-2
64255133772211136365716541247655551651243,100,-6,-6,-6,100,-6,-6
35456644261672,14,14,14,14,14,14,14
5311216352363652546455777477543157436,-8,-8,-8,-8,100,-8,-8
156725455371,-11,-2,2,0,-11,-2,-10
215755575,-8,-4,-6,-3,-8,-12,-3
7,-2,1,-1,2,1,2,-1
13225434417741422331353222223,9,100,100,-8,-8,-8,-8
636516655242562471773,-10,-9,2,-10,-9,-9,-9
564331733623246112451,10,10,1,10,-10,10,11
54457622441,-4,-3,-3,-2,-3,-4,-3
42552264211561135212252,-2,100,-3,-1,-2,-11,11
3613451216521673,13,13,13,13,13,13,13
57722275313756553355747576273174335245,-3,-3,-3,-2,100,-7,-3
,-2,-1,0,1,0,-1,-2
5363227144747742723141517356,-8,-8,-8,-8,-8,-8,100
535171265213276242475147127717547,100,100,-7,-7,-7,-7,100
226472666223321575411131665455161242316,100,100,-5,2,-5,100,-5
26514112236422211171633255424562,100,100,12,10,8,2,2
1635744311,-2,-2,2,2,0,2,-2
44351221243226112765567134,-8,100,8,-8,-8,-8,-8
5361675,-11,-12,-12,-12,1,-3,-12
533141753475334211515317472623351174133,100,-7,100,-7,-7,-7,-7
564317517364253,2,14,2,11,-1,13,12
,-2,-1,0,1,0,-1,-2
5534564453447326737672572637463755123324,-6,-6,100,100,-6,-6,100
3171472161162666572225343476157513252,100,-6,-6,-6,-6,100,-6
3727615271311351,9,9,11,13,12,12,9
71217614617237,-13,-8,-4,-5,-13,-13,-13
36344324,-12,-5,-2,-5,-5,-5,-4
37247157676154514416161322227166321743151,100,-6,-6,-6,7,-6,-6
2,-2,0,1,0,-2,-2,-3
1454733616151645773335512,-9,-9,-9,-9,-9,-9,-9
6531377,-5,-5,-3,-5,-4,-4,-5
142733733363,-5,-5,100,-1,-11,-5,-5
271145134262333535,-12,-12,-12,-12,-12,-12,-12
6562556316151455514256642111466747134,-14,-14,-14,-14,100,-14,-14
7365444674156455142773775266112,6,6,6,100,6,6,100
6571623,-7,-2,-1,-11,0,0,-7
27633662167274263711571444572157276,-6,-6,-6,-6,-6,-6,100
677773151447121,-14,-14,-14,-14,-14,-14,-14
44167667231156276371416722163312572573,100,-7,8,-7,8,100,-7
6221541152164332,-14,-14,-14,-14,-14,-14,-14
25646674774,-2,-2,-3,3,13,3,3
64223332746145642567642175451253545271751,-5,100,-5,100,100,-5,-5
72,-2,-1,-2,-2,-2,-3,-3
26523241471672517276417,-10,-10,-10,-10,-10,-10,-10
23665162674122252566127734416127546447274,0,100,2,10,9,100,0
6765153645647525177732754253335721175,-9,-9,-9,-9,100,-9,100
422212,-3,-2,-2,4,1,2,-2
61117142621423265315244621254446456255,100,100,-9,-9,-9,-9,-9
34355134372465521416452,-10,-10,-10,-10,-10,-10,-10
3662545,-13,-13,-5,-2,-5,-15,-16
77354136,2,3,4,0,4,6,2
22115562644443524677147233654175344,-8,-8,-8,100,-8,-8,-8
415325246546156246473544376435775,-10,-10,-10,100,-10,-10,-10
6544467354515344527724157,-11,-11,-11,100,-11,-11,-11
33156634413176,2,2,10,11,0,10,3
7676116631134152716656471673672456,100,-10,-10,-10,-10,100,-2
3551115767352152314514477257314773462672,100,2,8,5,100,7,0
612725771357642712,-12,-12,-12,12,-12,-12,2
216257577157756166533,11,-7,-8,-10,-8,-8,-8
324764252363527344,-13,-13,-13,-13,-13,-13,-13
721473175551466221343554252332465213715152,-6,100,-6,-6,100,-6,-6
2271427444156255114466253374,-7,-7,8,100,-7,-7,7
31722546154,-15,-15,-4,-15,-15,-15,-15
4261467647746563,2,4,3,3,3,3,3
,-2,-1,0,1,0,-1,-2
143632141366561516577416365314621642346252,100,-9,-9,-9,-9,100,-9
76464527773676727165722556625452176154,-14,-14,-14,-14,-14,-14,100
73555362436172654623311,-10,-10,-10,-10,-10,-10,-10
227311115114757213735654726237157221635,100,-13,-5,-13,-13,-13,13
2237365417363,-15,-15,-15,-15,-15,-15,-15
676327262373466564314316565236264445266,-9,10,-9,-9,-9,100,-9
,-2,-1,0,1,0,-1,-2
112542,2,3,18,5,4,1,2
426656376255322,-14,-14,-14,-14,-14,-14,-14
765457657317233313151234,9,9,100,9,9,9,9
1637256423332226576763,-11,-11,-11,-11,-11,-11,-11
121675342557767575,-12,-12,-12,11,-12,-12,12
752665443131674527445416674432377154,8,8,8,100,8,8,8
671336572552373517,-13,-13,-13,-13,-13,-13,-13
55565662423621717131141562657123572564325,100,7,7,7,100,100,7
2161,-2,1,0,0,0,2,-2
737643356274,3,3,3,5,7,7,15
7554115111374326,3,6,9,10,9,10,3
771734,-3,-5,-4,-2,-5,-5,-5
71332476746343,-14,-14,-5,-14,-14,-14,14
33521146732272177357444677122451271,-8,-8,9,9,9,8,100
3,-2,-2,0,0,0,0,-3
1447424744414722224174776167436555,16,16,16,100,16,16,16
5631565152243342414347151615453534,100,-7,-7,100,100,-7,-7
7244322456754612633272312362,-10,100,-10,-10,-10,-10,-10
36635741252761634643,11,11,11,11,11,11,11
344433613442237236474616174532177523622644,11,-2,100,100,10,-2,-2
5751611635663424635146153341,100,7,7,7,7,100,7
17331633357154717631522,10,10,100,10,10,10,10
7527351712417612452516746,-9,-9,-9,-9,-9,-9,-9
37112627536145176241276347312512516716562,100,-7,-7,-7,-7,-7,-7
156457633571642711377232751224444,-4,-4,-4,100,-4,5,100
33612617,-2,-2,2,-1,-2,-2,-3
5633524,-2,-3,3,-2,3,-5,-3
6656333576676,-14,-14,-14,11,-14,100,-14
2174,-3,2,-5,0,-3,-5,-3
24562776474776221427365751751764,10,10,10,10,10,10,100
5715333363535134547525551417624172125641,4,8,100,14,13,4,4
1147737413354632223762555734365652613156,7,7,100,7,7,7,7
123376436124166,2,4,11,10,2,2,2
32,-3,0,-1,-2,0,2,-2
3626147264372,3,3,3,4,0,3,3
36,-2,0,0,0,0,0,-2
162451262336154533134772424365264314277,-5,100,100,100,-5,-5,-5
15125,-2,-2,-1,0,1,0,0
1237273166514171246722553,-9,-9,-9,-9,-9,-9,-9
47664146132724326561147,-10,-10,-10,-10,-10,-10,-10
56724137351632,-14,-14,14,11,-14,-14,-14
74112,1,2,0,3,-2,-2,0
724261172733677776751112252427353557347636,2,2,2,9,13,12,100
5255,-4,-3,0,-2,-1,-2,-3
34312342431,-5,-4,15,16,-5,-5,-5
325572232514267475655122343515152472123734,-10,100,-10,-10,100,-10,-10
12,-2,-2,-3,-2,-2,-2,-2
5775,-3,-3,-2,0,-1,-3,-2
65426374167134725353321245655,-7,-7,-7,-7,100,-7,-7
7,-2,1,-1,2,1,2,-1
415677,-1,1,1,0,4,2,0
7,-2,1,-1,2,1,2,-1
1267611474223741377246673527445774,-8,-8,-8,-8,-8,-8,100
17357752265134333134636257414564737146,11,11,100,11,11,11,11
6671762,1,2,0,3,3,3,1
1256614634747662,-13,-13,-10,-13,-13,-13,-13
7463645677241344243,-12,-12,-12,100,-12,-12,-12
745151334246464,-14,-14,-14,-14,-14,-14,-14
66467,-18,-18,-18,-18,2,-18,-18
277737743,-2,-2,4,-2,2,2,-2
523651277757134726726,-10,-10,-10,-10,-2,-10,100
6565323613127,3,8,4,4,9,4,2
14224366477177351,-10,-8,-10,-10,-11,10,-10
415473143753,4,2,2,13,14,15,2
2766623,0,-16,-16,-2,-2,-16,-16
11222461553261762246715343741723233114112,100,100,-7,-7,-7,-7,-7
553512726131666556563461441772653235421,-4,-3,10,-4,100,100,-4
6675,-4,-3,-3,-4,-1,-3,-3
7614754347712555432165662314665516512,-6,-6,-6,-6,100,100,-6
26115664536725623637225621244335322,-9,-9,-9,-9,-9,100,-9
22613772325433172245711631475,-6,100,-6,-6,-6,-6,-6
73562521531674555722445,-9,-9,-10,-9,100,1,-2
25,-4,-2,-1,2,-1,-2,-2
476567161427362576456674453,-11,-11,-11,-11,-11,100,-11
61253451567333577775126545643373576,-8,-8,-8,-8,100,-8,-8
257427133723265641645,-11,-11,-11,-11,-11,-11,-11
4114575451231227622525472713137564,-9,100,9,-9,-9,-9,6
31452134,-3,-5,4,-2,-2,-5,-4
424771174544421524234433164741152,-13,-13,-13,100,-13,-13,-13
7134711644616561227573637321,100,-8,-8,-8,-8,-8,-8
4,-4,-2,-2,-1,-2,-2,-4
63363527132466213333171164457747174126,10,12,100,11,11,9,9
741,0,1,4,3,4,1,0
714236377447461551761771175143335551614,-10,-10,-10,-10,-10,4,100
667675437765742534654,11,11,11,11,11,11,11
55325363145171522,-12,-12,-12,13,-3,-12,-12
7423676673415462376327254263343552523167,-7,-7,100,-7,-7,100,-7
6543732244514462421232476432426,-11,100,-11,100,-11,-11,-11
5522116,-16,-16,0,3,-16,-16,0
143763623277265,-12,11,-12,13,13,-12,11
134461661143271123563525571476223755,100,-9,-9,-9,-9,-9,-9
73531374613112717645,11,11,11,11,11,11,11
443465416717343777741423,-10,-10,-9,100,-10,-10,100
663752673677731562771466665,-11,-11,-11,9,-11,-11,100
44127125225546652332372156,10,100,10,10,9,-10,9
615251773164666253355423671646637,8,8,8,8,8,100,8
54263724651671747214735471261136737217165,100,-6,-6,-6,-6,-6,100
523513627665575371,-10,0,-10,12,-10,-10,-10
44632253473657344165627543232612144,-5,100,100,100,-5,-5,-5
76566613232244322625156141,-9,100,-9,-9,-9,100,-9
24161232315236,-14,-1,14,-14,-14,-14,-14
37674374417652,14,14,14,14,14,14,14
753441216676746755,-7,-4,-12,-3,-2,-2,-3
73172412474134,-2,-2,6,-2,-2,-2,0
2713453271154413715545521,100,7,8,0,100,0,0
54146666112247515345743644556356466252,-8,-8,-8,100,-8,-8,-8
163444434233471655213435664662215115241262,-11,-11,-11,100,-11,-11,-11
65737766,-13,-3,-13,-3,0,-4,-3
56227736643431,-14,-14,14,-14,12,-14,-14
37121227361527175364726343513156364563,100,-6,100,-6,-6,-6,-6
33341762723531351556613361336122747765,10,10,100,10,10,10,10
16733124643,-2,3,14,15,16,2,-4
777621441116,-3,-2,-1,-3,-15,0,-3
2355262644517621423565213,-9,100,-9,-9,-9,-9,-9
355162415266344435522746433461567376455,8,8,8,100,8,8,8
257716575273112245117524455325347223,7,7,8,7,100,7,7
33525777712257247211122432711624472212356,3,100,9,9,10,5,100
511546116136421113465,100,-4,-10,2,-10,-10,-10
1614273,2,2,6,11,18,6,3
11271555616173522,-10,3,3,-12,-10,3,-10
711324621237242453747,11,11,11,11,11,11,11
2762,-2,-2,0,0,-1,-2,-2
23367624375353126621,9,9,9,11,10,9,9
