11,-2,0,0,1,-1,1,-1
12,-2,-2,-3,-2,-2,-2,-2
121,-2,-1,0,-2,-1,0,0
113,3,0,0,0,2,2,4
124,3,-1,3,-2,2,4,3
125,2,0,3,0,0,-2,0
122,2,-2,3,4,2,2,3
13,-3,-3,-1,-3,-3,-2,-4
127,-1,-2,0,-1,-2,-2,0
132,0,-1,-3,-1,0,-2,1
123,0,-1,-3,-1,-1,-2,0
142,0,-3,-1,-5,-4,-3,0
135,2,3,-3,0,-2,1,2
137,0,0,-4,-4,-4,-2,2
136,1,0,-2,1,2,-2,-1
14,-5,-5,-5,-2,-5,-4,-4
153,2,-1,0,0,0,2,2
156,2,-2,2,0,-2,-2,1
15,-5,-4,-1,1,-2,-2,-4
145,-1,0,0,-5,-2,-2,0
152,3,2,0,-4,2,2,4
151,2,-1,-3,-5,-4,0,2
155,4,2,2,-2,-2,2,3
11,-2,0,0,1,-1,1,-1
115,3,2,2,-1,-1,1,2
114,4,3,1,1,4,4,4
113,3,0,0,0,2,2,4
117,2,-1,0,0,2,0,1
112,3,0,0,0,3,3,3
116,3,2,1,2,2,1,2
127,-1,-2,0,-1,-2,-2,0
131,0,0,-2,-3,-3,0,2
126,2,0,0,2,-2,0,0
132,0,-1,-3,-1,0,-2,1
13,-3,-3,-1,-3,-3,-2,-4
136,1,0,-2,1,2,-2,-1
137,0,0,-4,-4,-4,-2,2
134,1,3,-2,-3,1,0,2
14,-5,-5,-5,-2,-5,-4,-4
143,0,-1,-4,-5,0,0,-1
144,3,4,1,-2,0,-2,3
145,-1,0,0,-5,-2,-2,0
15,-5,-4,-1,1,-2,-2,-4
154,4,2,1,2,2,3,4
155,4,2,2,-2,-2,2,3
156,2,-2,2,0,-2,-2,1
157,2,-2,-4,-4,-4,0,0
111,1,-1,-1,-2,2,1,2
125,2,0,3,0,0,-2,0
121,-2,-1,0,-2,-1,0,0
124,3,-1,3,-2,2,4,3
123,0,-1,-3,-1,-1,-2,0
12,-2,-2,-3,-2,-2,-2,-2
135,2,3,-3,0,-2,1,2
122,2,-2,3,4,2,2,3
133,3,3,-1,0,1,2,2
142,0,-3,-1,-5,-4,-3,0
141,-2,-2,-3,-5,-5,-3,-2
146,2,2,1,-4,0,-2,2
151,2,-1,-3,-5,-4,0,2
153,2,-1,0,0,0,2,2
147,0,-1,-4,-3,-4,-1,0
152,3,2,0,-4,2,2,4
113,3,0,0,0,2,2,4
111,1,-1,-1,-2,2,1,2
115,3,2,2,-1,-1,1,2
112,3,0,0,0,3,3,3
116,3,2,1,2,2,1,2
12,-2,-2,-3,-2,-2,-2,-2
125,2,0,3,0,0,-2,0
124,3,-1,3,-2,2,4,3
123,0,-1,-3,-1,-1,-2,0
131,0,0,-2,-3,-3,0,2
142,0,-3,-1,-5,-4,-3,0
136,1,0,-2,1,2,-2,-1
156,2,-2,2,0,-2,-2,1
134,1,3,-2,-3,1,0,2
143,0,-1,-4,-5,0,0,-1
152,3,2,0,-4,2,2,4
141,-2,-2,-3,-5,-5,-3,-2
133,3,3,-1,0,1,2,2
15,-5,-4,-1,1,-2,-2,-4
155,4,2,2,-2,-2,2,3
147,0,-1,-4,-3,-4,-1,0
146,2,2,1,-4,0,-2,2
126,2,0,0,2,-2,0,0
13,-3,-3,-1,-3,-3,-2,-4
145,-1,0,0,-5,-2,-2,0
135,2,3,-3,0,-2,1,2
144,3,4,1,-2,0,-2,3
153,2,-1,0,0,0,2,2
132,0,-1,-3,-1,0,-2,1
117,2,-1,0,0,2,0,1
114,4,3,1,1,4,4,4
121,-2,-1,0,-2,-1,0,0
127,-1,-2,0,-1,-2,-2,0
122,2,-2,3,4,2,2,3
137,0,0,-4,-4,-4,-2,2
14,-5,-5,-5,-2,-5,-4,-4
151,2,-1,-3,-5,-4,0,2
157,2,-2,-4,-4,-4,0,0
16,-3,-3,-2,-2,-2,-1,-2
154,4,2,1,2,2,3,4
113,3,0,0,0,2,2,4
112,3,0,0,0,3,3,3
116,3,2,1,2,2,1,2
115,3,2,2,-1,-1,1,2
114,4,3,1,1,4,4,4
121,-2,-1,0,-2,-1,0,0
123,0,-1,-3,-1,-1,-2,0
12,-2,-2,-3,-2,-2,-2,-2
125,2,0,3,0,0,-2,0
122,2,-2,3,4,2,2,3
117,2,-1,0,0,2,0,1
127,-1,-2,0,-1,-2,-2,0
132,0,-1,-3,-1,0,-2,1
126,2,0,0,2,-2,0,0
13,-3,-3,-1,-3,-3,-2,-4
131,0,0,-2,-3,-3,0,2
134,1,3,-2,-3,1,0,2
133,3,3,-1,0,1,2,2
137,0,0,-4,-4,-4,-2,2
136,1,0,-2,1,2,-2,-1
143,0,-1,-4,-5,0,0,-1
145,-1,0,0,-5,-2,-2,0
144,3,4,1,-2,0,-2,3
147,0,-1,-4,-3,-4,-1,0
15,-5,-4,-1,1,-2,-2,-4
146,2,2,1,-4,0,-2,2
155,4,2,2,-2,-2,2,3
153,2,-1,0,0,0,2,2
157,2,-2,-4,-4,-4,0,0
156,2,-2,2,0,-2,-2,1
161,1,0,0,-3,0,-3,2
151,2,-1,-3,-5,-4,0,2
141,-2,-2,-3,-5,-5,-3,-2
142,0,-3,-1,-5,-4,-3,0
152,3,2,0,-4,2,2,4
16,-3,-3,-2,-2,-2,-1,-2
154,4,2,1,2,2,3,4
124,3,-1,3,-2,2,4,3
135,2,3,-3,0,-2,1,2
14,-5,-5,-5,-2,-5,-4,-4
113,3,0,0,0,2,2,4
114,4,3,1,1,4,4,4
116,3,2,1,2,2,1,2
117,2,-1,0,0,2,0,1
121,-2,-1,0,-2,-1,0,0
115,3,2,2,-1,-1,1,2
123,0,-1,-3,-1,-1,-2,0
125,2,0,3,0,0,-2,0
131,0,0,-2,-3,-3,0,2
133,3,3,-1,0,1,2,2
122,2,-2,3,4,2,2,3
12,-2,-2,-3,-2,-2,-2,-2
126,2,0,0,2,-2,0,0
136,1,0,-2,1,2,-2,-1
132,0,-1,-3,-1,0,-2,1
13,-3,-3,-1,-3,-3,-2,-4
135,2,3,-3,0,-2,1,2
137,0,0,-4,-4,-4,-2,2
14,-5,-5,-5,-2,-5,-4,-4
134,1,3,-2,-3,1,0,2
124,3,-1,3,-2,2,4,3
127,-1,-2,0,-1,-2,-2,0
141,-2,-2,-3,-5,-5,-3,-2
154,4,2,1,2,2,3,4
156,2,-2,2,0,-2,-2,1
162,3,-2,-2,-3,2,-2,3
152,3,2,0,-4,2,2,4
145,-1,0,0,-5,-2,-2,0
151,2,-1,-3,-5,-4,0,2
15,-5,-4,-1,1,-2,-2,-4
155,4,2,2,-2,-2,2,3
146,2,2,1,-4,0,-2,2
16,-3,-3,-2,-2,-2,-1,-2
161,1,0,0,-3,0,-3,2
144,3,4,1,-2,0,-2,3
153,2,-1,0,0,0,2,2
147,0,-1,-4,-3,-4,-1,0
143,0,-1,-4,-5,0,0,-1
142,0,-3,-1,-5,-4,-3,0
157,2,-2,-4,-4,-4,0,0
116,3,2,1,2,2,1,2
115,3,2,2,-1,-1,1,2
114,4,3,1,1,4,4,4
117,2,-1,0,0,2,0,1
12,-2,-2,-3,-2,-2,-2,-2
121,-2,-1,0,-2,-1,0,0
122,2,-2,3,4,2,2,3
123,0,-1,-3,-1,-1,-2,0
125,2,0,3,0,0,-2,0
127,-1,-2,0,-1,-2,-2,0
13,-3,-3,-1,-3,-3,-2,-4
126,2,0,0,2,-2,0,0
131,0,0,-2,-3,-3,0,2
132,0,-1,-3,-1,0,-2,1
136,1,0,-2,1,2,-2,-1
135,2,3,-3,0,-2,1,2
134,1,3,-2,-3,1,0,2
137,0,0,-4,-4,-4,-2,2
143,0,-1,-4,-5,0,0,-1
142,0,-3,-1,-5,-4,-3,0
141,-2,-2,-3,-5,-5,-3,-2
147,0,-1,-4,-3,-4,-1,0
14,-5,-5,-5,-2,-5,-4,-4
145,-1,0,0,-5,-2,-2,0
144,3,4,1,-2,0,-2,3
146,2,2,1,-4,0,-2,2
15,-5,-4,-1,1,-2,-2,-4
152,3,2,0,-4,2,2,4
153,2,-1,0,0,0,2,2
163,2,-2,-2,0,2,-1,3
157,2,-2,-4,-4,-4,0,0
156,2,-2,2,0,-2,-2,1
16,-3,-3,-2,-2,-2,-1,-2
154,4,2,1,2,2,3,4
162,3,-2,-2,-3,2,-2,3
124,3,-1,3,-2,2,4,3
133,3,3,-1,0,1,2,2
155,4,2,2,-2,-2,2,3
151,2,-1,-3,-5,-4,0,2
161,1,0,0,-3,0,-3,2
115,3,2,2,-1,-1,1,2
116,3,2,1,2,2,1,2
117,2,-1,0,0,2,0,1
12,-2,-2,-3,-2,-2,-2,-2
122,2,-2,3,4,2,2,3
121,-2,-1,0,-2,-1,0,0
124,3,-1,3,-2,2,4,3
126,2,0,0,2,-2,0,0
127,-1,-2,0,-1,-2,-2,0
132,0,-1,-3,-1,0,-2,1
125,2,0,3,0,0,-2,0
14,-5,-5,-5,-2,-5,-4,-4
137,0,0,-4,-4,-4,-2,2
131,0,0,-2,-3,-3,0,2
133,3,3,-1,0,1,2,2
141,-2,-2,-3,-5,-5,-3,-2
142,0,-3,-1,-5,-4,-3,0
143,0,-1,-4,-5,0,0,-1
144,3,4,1,-2,0,-2,3
152,3,2,0,-4,2,2,4
15,-5,-4,-1,1,-2,-2,-4
151,2,-1,-3,-5,-4,0,2
153,2,-1,0,0,0,2,2
154,4,2,1,2,2,3,4
16,-3,-3,-2,-2,-2,-1,-2
162,3,-2,-2,-3,2,-2,3
163,2,-2,-2,0,2,-1,3
155,4,2,2,-2,-2,2,3
164,4,4,0,-2,3,2,3
157,2,-2,-4,-4,-4,0,0
156,2,-2,2,0,-2,-2,1
123,0,-1,-3,-1,-1,-2,0
13,-3,-3,-1,-3,-3,-2,-4
134,1,3,-2,-3,1,0,2
136,1,0,-2,1,2,-2,-1
135,2,3,-3,0,-2,1,2
146,2,2,1,-4,0,-2,2
145,-1,0,0,-5,-2,-2,0
147,0,-1,-4,-3,-4,-1,0
161,1,0,0,-3,0,-3,2
116,3,2,1,2,2,1,2
12,-2,-2,-3,-2,-2,-2,-2
122,2,-2,3,4,2,2,3
123,0,-1,-3,-1,-1,-2,0
124,3,-1,3,-2,2,4,3
121,-2,-1,0,-2,-1,0,0
13,-3,-3,-1,-3,-3,-2,-4
126,2,0,0,2,-2,0,0
127,-1,-2,0,-1,-2,-2,0
125,2,0,3,0,0,-2,0
132,0,-1,-3,-1,0,-2,1
133,3,3,-1,0,1,2,2
134,1,3,-2,-3,1,0,2
135,2,3,-3,0,-2,1,2
136,1,0,-2,1,2,-2,-1
141,-2,-2,-3,-5,-5,-3,-2
137,0,0,-4,-4,-4,-2,2
14,-5,-5,-5,-2,-5,-4,-4
131,0,0,-2,-3,-3,0,2
143,0,-1,-4,-5,0,0,-1
144,3,4,1,-2,0,-2,3
145,-1,0,0,-5,-2,-2,0
146,2,2,1,-4,0,-2,2
15,-5,-4,-1,1,-2,-2,-4
152,3,2,0,-4,2,2,4
155,4,2,2,-2,-2,2,3
153,2,-1,0,0,0,2,2
147,0,-1,-4,-3,-4,-1,0
154,4,2,1,2,2,3,4
151,2,-1,-3,-5,-4,0,2
163,2,-2,-2,0,2,-1,3
164,4,4,0,-2,3,2,3
165,1,-2,1,-2,-2,-2,2
117,2,-1,0,0,2,0,1
16,-3,-3,-2,-2,-2,-1,-2
161,1,0,0,-3,0,-3,2
142,0,-3,-1,-5,-4,-3,0
157,2,-2,-4,-4,-4,0,0
162,3,-2,-2,-3,2,-2,3
156,2,-2,2,0,-2,-2,1
117,2,-1,0,0,2,0,1
121,-2,-1,0,-2,-1,0,0
122,2,-2,3,4,2,2,3
124,3,-1,3,-2,2,4,3
12,-2,-2,-3,-2,-2,-2,-2
126,2,0,0,2,-2,0,0
123,0,-1,-3,-1,-1,-2,0
127,-1,-2,0,-1,-2,-2,0
125,2,0,3,0,0,-2,0
13,-3,-3,-1,-3,-3,-2,-4
131,0,0,-2,-3,-3,0,2
134,1,3,-2,-3,1,0,2
133,3,3,-1,0,1,2,2
136,1,0,-2,1,2,-2,-1
141,-2,-2,-3,-5,-5,-3,-2
135,2,3,-3,0,-2,1,2
14,-5,-5,-5,-2,-5,-4,-4
132,0,-1,-3,-1,0,-2,1
144,3,4,1,-2,0,-2,3
137,0,0,-4,-4,-4,-2,2
143,0,-1,-4,-5,0,0,-1
142,0,-3,-1,-5,-4,-3,0
147,0,-1,-4,-3,-4,-1,0
146,2,2,1,-4,0,-2,2
15,-5,-4,-1,1,-2,-2,-4
145,-1,0,0,-5,-2,-2,0
152,3,2,0,-4,2,2,4
154,4,2,1,2,2,3,4
151,2,-1,-3,-5,-4,0,2
157,2,-2,-4,-4,-4,0,0
16,-3,-3,-2,-2,-2,-1,-2
163,2,-2,-2,0,2,-1,3
162,3,-2,-2,-3,2,-2,3
155,4,2,2,-2,-2,2,3
156,2,-2,2,0,-2,-2,1
164,4,4,0,-2,3,2,3
166,3,2,2,0,3,-1,3
165,1,-2,1,-2,-2,-2,2
161,1,0,0,-3,0,-3,2
153,2,-1,0,0,0,2,2
