11217,-1,3,-1,-1,3,2,3
1122,-2,0,-2,0,-2,0,-2
11221,0,-2,0,-2,2,1,0
11222,3,0,0,0,3,2,3
11223,18,18,18,-2,18,18,18
11224,18,18,0,18,18,18,18
11225,1,1,1,-2,0,1,2
11226,2,1,0,0,2,0,0
11227,3,1,-1,-2,2,0,2
1123,-3,-1,0,-3,-3,-3,-3
11231,-1,0,-3,0,2,0,0
11232,2,-1,8,2,4,3,3
11233,3,3,0,3,4,4,4
11234,3,0,0,-3,3,3,3
11235,2,1,-3,2,-1,2,3
11236,0,0,-3,2,2,-1,-2
11237,-1,-1,-3,0,2,-2,0
1124,-5,-1,-4,0,-4,-5,-3
11241,-2,-2,0,-5,-5,-4,-2
11242,2,-1,2,2,2,2,3
11243,-1,-2,-2,-4,0,0,0
11244,0,3,3,0,3,2,3
11245,-1,-2,2,-4,-2,2,0
11246,-1,0,2,-5,3,0,1
11247,-1,-2,0,-3,2,2,0
1125,-5,2,0,3,-3,2,2
11251,3,2,2,-5,2,3,4
11252,4,4,4,2,3,4,4
11253,18,18,18,0,18,18,18
11254,18,18,3,18,18,18,18
11255,4,4,4,-3,6,4,6
11256,3,2,2,3,2,2,4
11257,3,2,2,2,2,3,4
1126,-4,2,0,3,1,-2,-2
11261,2,1,0,-4,3,0,4
11262,5,3,3,2,4,4,4
11263,18,18,18,0,18,18,18
11264,18,18,3,18,18,18,18
11265,3,1,2,2,2,2,4
11266,4,3,2,-2,3,4,3
11267,2,0,-2,2,3,0,3
1127,-2,3,0,3,0,-2,0
11271,3,0,0,-2,4,4,4
11272,4,3,3,3,4,4,4
11273,18,18,18,0,18,18,18
11274,18,18,3,18,18,18,18
11275,3,2,3,0,0,4,4
11276,2,0,-2,1,4,2,0
11277,4,0,0,0,3,3,4
113,3,0,0,0,2,2,4
1131,0,-1,3,2,-1,-1,-2
11311,5,2,0,0,4,5,5
11312,18,18,18,-1,18,18,18
11313,3,3,4,3,4,3,10
11314,18,2,18,18,18,18,18
11315,0,2,17,-1,17,3,17
11316,0,3,17,-1,3,17,17
11317,-1,0,-1,-2,2,4,2
1132,-3,0,0,0,-2,-2,-3
11321,0,0,-3,0,1,-2,2
11322,2,0,2,4,3,2,4
11323,3,3,0,3,4,3,4
11324,2,0,0,0,1,2,4
11325,2,0,-2,0,-1,0,3
11326,3,0,-2,0,3,4,4
11327,0,-1,-3,-1,0,-2,1
1133,-3,-2,0,0,-4,-2,-3
11331,0,-3,-3,-2,-1,-2,0
11332,18,18,18,-2,18,18,18
11333,4,2,2,0,3,3,5
11334,18,0,18,18,18,18,18
11335,17,-2,17,-4,17,0,17
11336,17,-2,17,-2,0,17,17
11337,-1,-3,-3,-2,0,-1,0
1134,-5,-4,-1,0,-4,-4,-6
11341,0,0,-2,-5,-2,-2,-2
11342,-1,-2,-2,-4,0,0,0
11343,3,3,-1,3,2,2,3
11344,3,4,3,0,4,4,4
11345,-1,0,-4,-4,-4,0,0
11346,-1,0,-2,-4,2,0,2
11347,-2,-1,-2,-6,2,0,0
1135,-2,0,1,1,2,0,-2
11351,2,1,-1,-2,2,3,3
11352,18,18,18,0,18,18,18
11353,4,4,1,2,3,12,10
11354,18,1,18,18,18,18,18
11355,4,4,2,2,4,10,4
11356,3,3,0,2,2,2,4
11357,2,0,0,2,-2,4,2
1136,-2,0,0,2,0,2,-2
11361,2,-2,-2,-2,3,2,3
11362,18,18,18,0,18,18,18
11363,3,3,0,2,12,10,7
11364,18,2,18,18,18,18,18
11365,3,0,0,0,0,2,3
11366,5,3,3,2,3,5,4
11367,4,-2,-1,0,4,0,3
1137,-2,0,3,4,0,2,-1
11371,4,2,0,-2,3,3,5
11372,18,18,18,0,18,18,18
11373,10,4,4,3,10,7,11
11374,18,4,18,18,18,18,18
11375,17,3,17,0,17,3,17
11376,17,4,17,2,4,17,17
11377,5,1,1,-1,1,2,5
114,4,3,1,1,4,4,4
1141,3,3,2,4,3,3,2
11411,5,4,5,3,4,5,5
11412,18,18,3,18,18,18,18
11413,18,2,18,18,18,18,18
11414,4,4,5,4,10,5,10
11415,3,17,3,17,17,3,17
11416,3,17,4,17,3,17,17
11417,2,3,3,2,3,4,4
1142,-1,2,0,3,2,2,-2
11421,3,0,3,-1,2,4,3
11422,4,4,5,2,3,5,5
11423,2,0,0,0,1,2,4
11424,4,5,5,3,6,5,5
11425,17,17,3,17,17,2,4
11426,17,17,4,17,2,17,3
11427,3,2,4,-2,2,4,3
1143,-2,-3,0,0,-3,1,0
11431,1,3,-2,-2,3,1,4
11432,3,0,0,-3,3,3,3
11433,4,4,0,1,4,2,4
11434,5,5,5,0,5,5,5
11435,3,3,0,-3,1,2,2
11436,4,4,3,3,3,1,1
11437,3,4,0,2,2,0,4
1144,-2,-3,0,1,-3,0,-2
11441,1,-1,-2,-2,3,1,2
11442,18,18,-3,18,18,18,18
11443,18,0,18,18,18,18,18
11444,4,3,3,1,4,4,4
11445,17,17,-3,17,17,-2,17
11446,17,17,3,17,0,17,17
11447,2,-2,2,-2,2,0,1
1145,2,3,1,2,4,0,2
11451,3,2,3,3,2,4,4
11452,18,18,3,18,18,18,18
11453,18,1,18,18,18,18,18
11454,10,6,5,2,5,12,10
11455,5,4,4,4,6,11,6
11456,3,2,3,0,2,1,4
11457,3,2,2,2,2,4,4
1146,1,3,2,4,-2,3,0
11461,2,4,1,1,4,4,4
11462,18,18,3,18,18,18,18
11463,18,2,18,18,18,18,18
11464,5,5,5,4,12,4,5
11465,3,2,2,-2,-1,2,3
11466,5,5,4,3,5,5,4
11467,4,4,0,0,4,0,3
1147,2,3,4,4,2,1,0
11471,4,3,4,2,4,4,5
11472,18,18,3,18,18,18,18
11473,18,4,18,18,18,18,18
11474,10,5,5,4,10,5,11
11475,17,4,2,17,17,3,17
11476,17,3,1,17,4,17,17
11477,5,3,0,3,4,4,5
115,3,2,2,-1,-1,1,2
1151,-1,-1,-1,3,-2,0,-2
11511,4,2,3,-1,2,2,4
11512,-1,1,2,-1,0,3,3
11513,0,2,17,-1,17,3,17
11514,3,17,3,17,17,3,17
11515,-2,5,4,2,-2,3,4
11516,0,17,2,0,17,17,2
11517,-2,2,2,-2,0,0,2
1152,-2,2,-2,2,-1,0,-2
11521,2,-2,2,-2,-2,-2,-1
11522,3,3,2,2,2,2,3
11523,2,0,-2,0,-1,0,3
11524,17,17,3,17,17,2,4
11525,5,5,4,3,-1,3,4
11526,17,17,4,0,17,17,4
11527,2,0,3,0,0,-2,3
1153,-3,-3,0,-3,2,0,-2
11531,2,2,-3,1,0,2,2
11532,2,1,-3,2,-1,2,3
11533,3,4,0,4,2,4,4
11534,3,3,0,-3,1,2,2
11535,4,4,2,4,2,4,4
11536,2,4,0,2,0,3,0
11537,2,3,-2,2,0,0,2
1154,-6,-4,-4,-1,-2,-4,-5
11541,-2,-2,1,-6,-4,0,-2
11542,-1,-2,2,-4,-2,2,0
11543,-1,0,-4,-4,-4,0,0
11544,2,4,5,-1,2,4,4
11545,2,3,4,3,-2,2,3
11546,0,0,2,-4,-2,-2,-1
11547,-2,0,2,-5,-3,2,0
1155,-4,-2,-4,-1,-2,-2,-3
11551,0,-2,0,-4,-3,-2,0
11552,0,0,-1,-2,-2,2,0
11553,17,-1,17,-4,17,0,17
11554,17,17,1,17,17,-1,17
11555,3,3,2,-2,0,2,2
11556,17,17,0,-2,17,17,0
11557,0,0,0,-3,-3,-3,0
1156,-2,1,0,-2,-2,1,-3
11561,0,-2,2,0,-2,-2,0
11562,3,1,2,2,2,2,4
11563,3,0,0,0,0,2,3
11564,3,2,2,-2,-1,2,3
11565,3,3,4,2,-2,4,4
11566,3,2,3,2,2,1,4
11567,0,-2,0,2,-3,-2,1
1157,-2,0,0,2,2,-1,-2
11571,2,-1,2,-2,0,0,2
11572,3,2,3,0,0,4,4
11573,17,3,17,0,17,3,17
11574,17,4,2,17,17,3,17
11575,4,4,4,3,2,4,4
11576,2,4,0,-1,0,0,0
11577,2,0,2,-2,0,1,4
116,3,2,1,2,2,1,2
1161,2,-1,-1,3,0,0,-1
11611,4,3,2,2,2,4,4
11612,-1,2,0,-1,3,0,2
11613,0,3,17,-1,3,17,17
11614,3,17,4,17,3,17,17
11615,0,17,2,0,17,17,2
11616,0,3,3,2,3,4,4
11617,-1,3,2,-1,0,2,3
1162,-3,1,-2,2,0,2,-3
11621,2,-2,2,0,-3,0,1
11622,2,2,2,2,1,4,4
11623,3,0,-2,0,3,4,4
11624,17,17,4,17,2,17,3
11625,17,17,4,0,17,17,4
11626,3,4,3,3,2,3,3
11627,3,0,3,-1,-3,-1,3
1163,-3,-3,0,1,0,-2,-1
11631,1,2,-3,0,2,-1,0
11632,0,0,-3,2,2,-1,-2
11633,3,3,0,2,4,2,4
11634,4,4,3,3,3,1,1
11635,2,4,0,2,0,3,0
11636,3,3,3,2,3,-2,3
11637,2,3,0,-1,0,1,4
1164,-5,-5,-4,0,-4,2,-5
11641,0,0,0,-5,0,-2,0
11642,-1,0,2,-5,3,0,1
11643,-1,0,-2,-4,2,0,2
11644,2,4,3,0,3,3,3
11645,0,0,2,-4,-2,-2,-1
11646,2,3,2,3,2,2,2
11647,-1,-1,-1,-5,0,-3,0
1165,-3,2,0,0,-1,-2,-3
11651,1,-3,2,0,0,0,1
11652,3,2,2,3,2,2,4
11653,3,3,0,2,2,2,4
11654,3,2,3,0,2,1,4
11655,4,0,4,3,-1,1,4
11656,3,2,3,2,2,-2,5
11657,0,-3,0,0,-2,-2,0
1166,-2,-1,0,1,-2,0,-3
11661,1,0,-1,-2,0,0,0
11662,0,0,-1,0,2,0,2
11663,17,4,17,0,2,17,17
11664,17,17,1,17,1,17,17
11665,17,17,3,-2,17,17,0
11666,2,3,0,0,2,0,1
11667,2,-1,1,-3,-2,1,2
1167,0,-2,2,1,-1,2,0
11671,2,1,0,0,1,0,3
11672,2,0,-2,1,4,2,0
11673,17,4,17,2,4,17,17
11674,17,3,1,17,4,17,17
11675,2,4,0,-1,0,0,0
11676,4,3,3,2,5,4,3
11677,3,1,0,2,1,0,3
117,2,-1,0,0,2,0,1
1171,0,-1,-2,2,-2,-1,-2
11711,4,0,0,0,1,2,4
11712,-1,3,-1,-1,3,2,3
11713,-1,0,-1,-2,2,4,2
11714,2,3,3,2,3,4,4
11715,-2,2,2,-2,0,0,2
11716,-1,3,2,-1,0,2,3
11717,-2,1,2,-2,2,1,3
1172,-3,-1,-3,-2,-2,-3,-3
11721,1,-3,0,-2,-2,-1,-1
11722,1,-1,3,2,2,2,3
11723,0,-1,-3,-1,0,-2,1
11724,3,2,4,-2,2,4,3
11725,2,0,3,0,0,-2,3
11726,3,0,3,-1,-3,-1,3
11727,1,-3,1,-2,0,0,0
1173,-4,-3,0,0,-2,-1,-4
11731,0,0,-3,-4,-4,-2,1
11732,-1,-1,-3,0,2,-2,0
11733,2,3,0,0,2,2,3
11734,3,4,0,2,2,0,4
11735,2,3,-2,2,0,0,2
11736,2,3,0,-1,0,1,4
11737,2,1,-3,-4,-4,0,2
1174,-5,-3,-6,0,-5,-5,-4
11741,-2,-2,-4,-5,-5,-2,0
11742,-1,-2,0,-3,2,2,0
11743,-2,-1,-2,-6,2,0,0
11744,0,3,0,0,0,4,3
11745,-2,0,2,-5,-3,2,0
11746,-1,-1,-1,-5,0,-3,0
11747,-2,-2,-4,-4,-3,2,-2
1175,-5,2,-2,2,0,-3,-4
11751,2,-2,-4,-5,0,2,2
11752,3,2,2,2,2,3,4
11753,2,0,0,2,-2,4,2
11754,3,2,2,2,2,4,4
11755,2,1,2,2,0,3,3
11756,0,-3,0,0,-2,-2,0
11757,2,0,-4,-3,0,2,0
1176,-2,-2,-2,0,-3,-2,-2
11761,-2,-1,-2,-2,2,0,1
11762,2,0,-2,2,3,0,3
11763,4,-2,-1,0,4,0,3
11764,4,4,0,0,4,0,3
11765,0,-2,0,2,-3,-2,1
11766,3,2,2,4,3,-2,3
11767,1,0,0,2,2,0,-2
1177,-1,0,0,1,0,0,-1
11771,1,-1,1,0,2,1,3
11772,3,2,0,0,4,3,3
11773,2,1,0,0,2,3,2
11774,4,3,4,1,4,3,4
11775,2,3,2,0,0,1,2
11776,3,3,4,0,0,2,3
11777,3,1,2,0,1,-1,1
12,-2,-2,-3,-2,-2,-2,-2
121,-2,-1,0,-2,-1,0,0
1211,-3,-2,-2,-2,-2,-2,-2
12111,-1,-2,0,-3,-2,-2,-1
12112,-1,-2,3,4,3,0,3
12113,0,-1,-2,-2,1,-1,1
12114,3,-1,4,-2,2,4,3
12115,3,-2,2,-2,-2,-2,0
12116,0,-1,2,0,-2,0,0
12117,-2,-2,1,-2,-1,-2,-2
1212,-1,-1,-3,-1,-3,-4,-4
12121,-1,18,18,18,18,18,18
12122,-1,-1,3,0,0,2,1
12123,-1,-3,-3,0,-1,0,0
12124,-1,1,0,1,-1,2,0
12125,-2,-1,1,2,-3,-1,1
12126,-1,-4,0,-4,-2,-1,1
12127,-2,-4,0,-3,0,2,0
1213,0,-1,0,0,0,-3,-3
12131,0,18,18,18,18,18,18
12132,3,-1,-1,2,2,3,3
12133,3,1,0,1,2,3,3
12134,4,0,2,2,2,4,4
12135,2,1,1,2,0,1,2
12136,2,0,-1,-1,-3,0,1
12137,1,0,-2,-3,-1,0,2
1214,-3,-3,-2,-2,-3,-5,-3
12141,-3,18,18,18,18,18,18
12142,4,4,2,-3,-3,2,2
12143,-2,0,2,-2,0,1,2
12144,4,3,0,-2,-2,2,-1
12145,-2,2,2,-3,-3,2,2
12146,0,-4,-1,-5,0,-2,2
12147,-2,-3,-3,-3,-3,2,2
1215,-1,-3,-3,-1,-1,-3,-3
12151,-1,18,18,18,18,18,18
12152,3,-3,2,-3,0,2,2
12153,1,-1,-1,0,-3,0,0
12154,2,-1,2,0,0,2,2
12155,2,2,1,0,-1,0,0
12156,-2,-2,-3,0,-3,-2,0
12157,-1,0,-1,-3,-3,0,0
1216,0,-3,-3,0,-3,-2,-2
12161,0,18,18,18,18,18,18
12162,0,-2,3,2,2,-3,2
12163,-1,0,-3,1,0,-3,0
12164,4,2,4,0,2,2,4
12165,-2,-1,1,2,-3,-2,0
12166,2,1,2,2,2,-2,2
12167,-2,2,0,2,0,-2,0
1217,0,-1,0,0,-2,-2,-2
12171,0,18,18,18,18,18,18
12172,3,-1,3,2,2,2,3
12173,1,0,2,2,0,0,2
12174,3,0,4,2,2,4,4
12175,0,1,2,2,-2,0,1
12176,0,1,1,2,0,-2,2
12177,-1,-1,0,-2,-1,-1,2
122,2,-2,3,4,2,2,3
1221,-1,2,0,2,2,1,-1
12211,3,-1,3,2,2,2,2
12212,3,3,3,2,3,2,3
12213,2,0,2,4,3,2,4
12214,4,4,5,2,3,5,5
12215,3,3,2,2,2,2,3
12216,2,2,2,2,1,4,4
12217,1,-1,3,2,2,2,3
1222,-3,-2,-3,-2,-2,-3,-3
12221,-2,-2,-1,4,-3,-2,-1
12222,1,-1,1,4,-2,1,1
12223,0,-2,-2,4,-3,-2,-1
12224,4,4,3,-2,4,5,5
12225,3,1,-1,5,1,-2,-1
12226,2,2,0,3,-3,4,-2
12227,-1,-2,-1,2,-3,-2,-2
1223,-1,3,-2,3,-1,-1,-1
12231,3,-1,-1,2,2,3,3
12232,3,3,3,3,3,3,3
12233,4,0,-2,3,4,3,3
12234,5,3,4,3,4,5,5
12235,2,-1,2,7,1,2,3
12236,2,0,2,1,-1,2,2
12237,3,-1,2,2,2,2,3
1224,-3,2,-3,4,-1,-3,-1
12241,4,4,2,-3,-3,2,2
12242,2,4,3,2,2,2,2
12243,4,4,3,-3,4,4,4
12244,4,5,7,4,4,7,7
12245,2,5,7,-1,2,7,7
12246,2,3,1,-3,0,4,4
12247,2,2,2,-1,-1,4,4
1225,-3,0,-3,2,-2,-3,-3
12251,3,-3,2,-3,0,2,2
12252,3,2,3,2,0,3,3
12253,3,-3,1,4,-2,2,2
12254,3,4,4,2,3,5,5
12255,3,-2,4,2,-2,1,1
12256,1,-3,-1,0,-3,-2,2
12257,2,-3,2,-1,-1,2,2
1226,-3,-1,-3,2,-2,2,-2
12261,0,-2,3,2,2,-3,2
12262,2,3,3,2,3,-1,3
12263,2,-2,0,4,2,-3,2
12264,5,5,5,2,5,5,5
12265,2,-2,2,7,-2,-2,2
12266,3,2,3,2,3,2,4
12267,2,-2,2,4,2,-1,2
1227,-1,2,-1,3,-1,-2,-1
12271,3,-1,3,2,2,2,3
12272,3,3,3,2,3,3,3
12273,4,-1,2,4,2,2,4
12274,5,5,5,3,5,5,5
12275,3,-1,3,7,1,2,4
12276,4,-2,2,4,2,3,3
12277,3,-1,3,0,2,2,2
123,0,-1,-3,-1,-1,-2,0
1231,-3,0,0,0,-2,-2,-3
12311,0,0,-3,0,1,-2,2
12312,2,0,2,4,3,2,4
12313,3,3,0,3,4,3,4
12314,2,0,0,0,1,2,4
12315,2,0,-2,0,-1,0,3
12316,3,0,-2,0,3,4,4
12317,0,-1,-3,-1,0,-2,1
1232,-3,-3,-1,-3,-3,-3,-3
12321,-1,-3,-3,0,-1,0,0
12322,0,-1,-3,1,1,1,2
12323,3,-1,-1,2,2,3,2
12324,0,-3,-3,-3,-2,-3,1
12325,0,-1,-3,-2,-3,-1,0
12326,0,-2,-3,-2,-1,-2,0
12327,-1,-3,-3,-3,-2,-1,-2
1233,-5,-3,-3,-3,-3,-4,-4
12331,-2,-3,-5,2,-1,-3,2
12332,2,-2,-3,3,1,0,2
12333,2,-3,-2,3,2,0,2
12334,0,-3,-3,-3,0,-2,0
12335,-2,-3,-3,0,-3,-3,-1
12336,-2,-3,-4,-4,-2,-2,2
12337,-3,-3,-4,-3,-2,-3,-3
1234,-2,-3,-1,-2,-3,-4,-3
12341,-2,0,2,-2,0,1,2
12342,4,4,3,-3,4,4,4
12343,3,2,-1,2,4,4,4
12344,4,4,5,-2,4,4,4
12345,0,-2,0,-3,-2,1,0
12346,0,-2,-4,-3,2,-2,0
12347,-1,-3,-3,-3,0,3,2
1235,-3,-3,-2,-2,-1,-3,-3
12351,1,-1,-1,0,-3,0,0
12352,3,-3,1,4,-2,2,2
12353,4,2,-2,4,2,2,2
12354,1,-2,0,-2,-2,2,2
12355,4,1,2,2,-1,2,3
12356,3,-1,-2,2,-3,0,0
12357,0,-2,-2,0,-3,0,0
1236,-3,-3,-2,-3,-3,-3,-3
12361,-1,0,-3,1,0,-3,0
12362,2,-2,0,4,2,-3,2
12363,3,3,-2,4,2,2,3
12364,2,-3,-2,-3,2,-1,3
12365,0,-1,-3,1,-3,-2,0
12366,3,0,-3,2,2,-1,2
12367,-2,-1,-3,3,0,-2,-2
1237,0,-1,0,0,-1,0,-2
12371,1,0,2,2,0,0,2
12372,4,-1,2,4,2,2,4
12373,4,2,0,4,2,3,4
12374,4,1,0,0,2,3,4
12375,3,0,-1,0,0,0,4
12376,4,0,2,0,0,0,3
12377,1,0,-2,0,-2,-2,0
124,3,-1,3,-2,2,4,3
1241,-1,2,0,3,2,2,-2
12411,3,0,3,-1,2,4,3
12412,4,4,5,2,3,5,5
12413,2,0,0,0,1,2,4
12414,4,5,5,3,6,5,5
12415,17,17,3,17,17,2,4
12416,17,17,4,17,2,17,3
12417,3,2,4,-2,2,4,3
1242,-1,-3,-3,-2,-2,-2,-2
12421,-1,1,0,1,-1,2,0
12422,4,-1,5,-3,-1,4,2
12423,0,-3,-3,-3,-2,-3,1
12424,5,4,5,-2,5,5,5
12425,17,4,2,17,17,-2,3
12426,17,-2,2,17,-2,17,0
12427,2,-2,2,-2,-2,0,0
1243,0,3,2,-2,-1,0,0
12431,4,0,2,2,2,4,4
12432,5,3,4,3,4,5,5
12433,4,4,2,2,4,4,5
12434,5,5,5,-2,5,5,5
12435,3,2,-1,0,1,0,2
12436,4,2,0,2,3,3,2
12437,4,2,2,0,2,4,4
1244,-5,-3,-3,-2,-3,-3,-4
12441,-2,1,2,-5,0,0,2
12442,2,-2,3,-3,2,2,3
12443,0,-3,-3,-3,-2,-3,0
12444,3,2,4,-2,3,2,3
12445,17,17,0,17,17,-3,0
12446,17,17,2,17,-3,17,-2
12447,-2,-2,0,-4,-2,-2,0
1245,-1,2,-2,-1,-2,-3,-2
12451,2,-1,2,0,0,2,2
12452,3,4,4,2,3,5,5
12453,1,-2,0,-2,-2,2,2
12454,6,5,5,-1,4,5,5
12455,4,0,4,2,-2,4,3
12456,2,-2,3,-3,-2,-1,2
12457,2,-2,2,-2,-2,4,0
1246,0,2,-3,4,-3,2,-2
12461,4,2,4,0,2,2,4
12462,5,5,5,2,5,5,5
12463,2,-3,-2,-3,2,-1,3
12464,5,5,5,4,5,5,5
12465,2,-2,0,-3,-2,-2,3
12466,5,4,5,2,4,5,4
12467,4,0,4,-2,4,0,4
1247,0,3,0,2,0,-2,-1
12471,3,0,4,2,2,4,4
12472,5,5,5,3,5,5,5
12473,4,1,0,0,2,3,4
12474,5,5,5,2,5,5,5
12475,4,3,2,0,0,3,4
12476,3,0,2,-2,2,4,4
12477,3,-1,3,0,2,4,4
125,2,0,3,0,0,-2,0
1251,-2,2,-2,2,-1,0,-2
12511,2,-2,2,-2,-2,-2,-1
12512,3,3,2,2,2,2,3
12513,2,0,-2,0,-1,0,3
12514,17,17,3,17,17,2,4
12515,5,5,4,3,-1,3,4
12516,17,17,4,0,17,17,4
12517,2,0,3,0,0,-2,3
1252,-3,-1,-3,-2,-1,0,-3
12521,-2,-1,1,2,-3,-1,1
12522,3,-1,3,3,0,-1,1
12523,0,-1,-3,-2,-3,-1,0
12524,17,4,2,17,17,-2,3
12525,5,2,4,2,-1,2,3
12526,17,2,3,0,17,17,0
12527,0,-2,2,-3,-3,-2,0
1253,0,-1,2,-1,3,0,0
12531,2,1,1,2,0,1,2
12532,2,-1,2,7,1,2,3
12533,4,3,4,6,2,4,3
12534,3,2,-1,0,1,0,2
12535,4,4,3,4,3,4,4
12536,4,3,1,2,0,2,0
12537,3,2,1,2,0,0,4
1254,-3,-1,-3,0,-2,-4,-3
12541,-2,2,2,-3,-3,2,2
12542,2,5,7,-1,2,7,7
12543,0,-2,0,-3,-2,1,0
12544,4,5,7,0,3,7,7
12545,3,2,4,3,-2,4,3
12546,0,0,2,-4,0,0,2
12547,0,-3,2,-3,-2,3,0
1255,-3,-2,-3,-2,0,0,-4
12551,-2,-3,0,-3,-3,-3,-2
12552,2,1,1,2,-2,-2,1
12553,-1,-3,-3,-2,-3,-3,0
12554,17,17,1,17,17,-2,0
12555,3,3,1,2,0,0,2
12556,17,17,0,0,17,17,0
12557,0,-3,0,-2,-4,-3,-1
1256,-3,-2,-3,-3,-2,-2,-3
12561,-2,-1,1,2,-3,-2,0
12562,2,-2,2,7,-2,-2,2
12563,0,-1,-3,1,-3,-2,0
12564,2,-2,0,-3,-2,-2,3
12565,3,2,4,4,-2,3,4
12566,2,-2,3,4,0,-2,2
12567,-2,-2,0,3,-3,-1,-2
1257,-2,-1,-1,0,0,0,-2
12571,0,1,2,2,-2,0,1
12572,3,-1,3,7,1,2,4
12573,3,0,-1,0,0,0,4
12574,4,3,2,0,0,3,4
12575,4,3,4,3,0,4,3
12576,4,0,0,2,0,3,3
12577,0,-2,3,0,-2,0,1
126,2,0,0,2,-2,0,0
1261,-3,1,-2,2,0,2,-3
12611,2,-2,2,0,-3,0,1
12612,2,2,2,2,1,4,4
12613,3,0,-2,0,3,4,4
12614,17,17,4,17,2,17,3
12615,17,17,4,0,17,17,4
12616,3,4,3,3,2,3,3
12617,3,0,3,-1,-3,-1,3
1262,-4,-3,-3,-2,0,-3,-4
12621,-1,-4,0,-4,-2,-1,1
12622,2,-1,2,0,-3,-1,1
12623,0,-2,-3,-2,-1,-2,0
12624,17,-2,2,17,-2,17,0
12625,17,2,3,0,17,17,0
12626,4,-3,2,2,-3,2,0
12627,0,-3,2,-4,-3,-3,0
1263,-3,-1,0,0,0,-1,-3
12631,2,0,-1,-1,-3,0,1
12632,2,0,2,1,-1,2,2
12633,3,2,0,2,2,3,2
12634,4,2,0,2,3,3,2
12635,4,3,1,2,0,2,0
12636,3,2,-1,2,2,-1,2
12637,3,2,-1,-3,-2,1,3
1264,-5,-3,-4,2,-4,-3,-5
12641,0,-4,-1,-5,0,-2,2
12642,2,3,1,-3,0,4,4
12643,0,-2,-4,-3,2,-2,0
12644,4,4,2,2,2,4,4
12645,0,0,2,-4,0,0,2
12646,3,2,2,-3,1,1,2
12647,-1,-4,-3,-5,-2,-3,2
1265,-3,-3,-3,-3,-2,-3,-3
12651,-2,-2,-3,0,-3,-2,0
12652,1,-3,-1,0,-3,-2,2
12653,3,-1,-2,2,-3,0,0
12654,2,-2,3,-3,-2,-1,2
12655,0,-2,3,0,-2,0,3
12656,2,-3,2,1,2,-2,2
12657,-3,-3,-2,-2,-3,-2,-2
1266,-2,-2,-2,-1,0,-2,-3
12661,0,-1,0,-2,-2,-2,-2
12662,4,4,2,4,-2,3,3
12663,4,-2,-2,-2,0,0,0
12664,17,17,3,17,-1,17,4
12665,17,17,2,0,17,17,3
12666,3,0,0,0,-2,0,0
12667,-1,-3,1,-3,-2,-2,0
1267,-2,-2,0,-2,0,0,-2
