55174567155264415613247731476,6,6,6,6,-100,6,6
77327423321712657133156325,-8,-8,100,-8,-8,-8,-8
56522126522131743517547213675,6,-100,6,0,-100,6,6
641533647347145,13,13,-5,13,13,13,13
1775215,5,4,4,-3,6,11,11
77245762725477,-10,-7,-7,-4,-3,-5,100
455755234737746,13,13,13,13,13,13,13
5225651366,-4,-4,-4,-1,-7,-3,-4
271511526724145167352677465232,5,100,6,-6,5,5,5
664362244475,-14,-14,-13,-14,0,-14,-13
12554311,-2,-2,2,3,0,2,0
141715712257247737,-12,-12,-12,-12,-12,-9,100
371414725772247222,-12,100,-12,-2,-12,-12,-12
46147425466347536123471,9,9,-10,-100,9,9,-9
4654766776,-16,-16,-16,-16,14,-16,-16
121532,-2,-3,-3,-5,-1,-3,-4
1166373277663,14,14,10,14,14,14,14
333573151735577621742626521211,100,-6,-6,-6,-6,-6,-6
4343117665613715214,11,11,11,11,11,11,11
1732676466656237144,2,-11,-2,0,3,-100,-12
512234647635631514442141265321,100,6,6,100,-6,-6,5
322676661117646521155533134227,100,-6,-6,-6,-6,100,-6
641264274,4,4,3,2,3,2,4
655221662522332366147,2,-100,-1,-1,2,2,2
312313551573545617226624527,-7,7,-8,-8,-100,7,-8
5766341571657,-2,-2,-12,-4,-12,-4,-2
754177521335642165572,-2,10,10,10,10,10,10
24747172,-3,-4,-5,3,-5,-5,17
3713,-4,-2,0,0,-2,-2,-3
3532724154,-13,0,2,2,-4,-4,-9
257716327722726156552464,-9,100,-9,-9,-9,-9,-9
6251625,16,10,15,6,16,16,15
56113136167774437362642714476,6,-7,6,6,-7,-100,-100
44255237615415536276272234634,6,-100,1,6,6,-7,6
5512,-3,-2,-3,-2,0,0,-4
53176471642325111774263613,100,8,-8,8,-8,-8,-8
6616753327363422,-13,-13,-13,-13,-13,-10,-13
15745137475576125143376326133,6,-7,-100,6,6,6,6
752731172663527,0,9,-2,-2,-2,-2,9
75412146453315625,12,12,12,1,12,12,12
53535,18,18,18,18,3,18,18
71522267376,15,15,15,4,15,15,15
332222,-2,0,-1,17,-2,0,-2
62514355676117,9,10,13,13,9,14,13
61671772711647743433,-8,-11,-5,-5,11,-8,100
645753376324767471576545614125,-6,-6,-6,-6,100,-6,100
74275541533421375547,-11,-11,-11,-11,-11,-11,-1
54617377654127317,-13,-12,-12,-12,-12,-13,-12
324437627734621314477571334,-4,-8,-100,-100,-7,-6,-100
644446354137535165132,10,10,10,10,10,10,10
337116776165323451231,10,-11,10,6,10,10,10
651671231765352433515266273625,-6,-6,-6,5,100,100,-6
67112221157717653,12,12,12,1,12,12,12
66633136133562375761,-11,-11,100,5,-11,100,-11
3444552313224,-14,-13,-14,-13,-15,-14,-13
54216723451374751,-1,-12,-12,-11,-11,-11,-1
5174467356224561463,11,11,11,11,11,11,11
257523316324653223,-12,-12,-12,-12,-12,-12,-12
171666765564553455,-4,-6,-4,-3,100,-7,-12
115253611642,0,14,14,11,14,6,15
21262611765714521,0,-1,2,-6,-2,-13,0
75221,2,-1,-1,-2,-2,1,1
432121246437715532627,-11,10,-11,10,10,10,10
7327,-3,-2,-1,0,0,2,-3
63337,6,0,-1,-4,-2,4,6
6726711715745566122772552,-6,8,8,-9,8,8,-100
64466617121274611,-4,-11,-11,-5,-11,-4,-3
6361123555734464,-13,-13,-13,-13,-13,13,-13
1714653,2,3,0,-3,0,0,2
6342462717734756677424326265,-7,-7,-7,-7,7,100,100
771644114147345115,100,12,-12,-12,-12,11,-12
25516121546635631533733467724,6,6,-100,-6,6,6,6
2347145522463563174344676553,-7,-7,-7,100,-7,7,-7
33475177434213275,12,12,-13,12,12,12,12
1465261327531777625,-12,11,11,11,11,11,11
3716313,17,17,7,17,17,17,17
151177471446537741553,10,10,10,10,10,10,10
277527614356261511,-10,12,11,-12,10,-10,-10
7135633447624253743211637,-9,-9,-100,8,8,8,8
46436,5,6,6,3,6,5,6
224424167573746316166,10,10,10,-11,-11,10,10
222367464,3,3,3,1,3,1,3
7113323247573665537534,0,9,100,9,1,9,1
24657175173422751244165,9,9,-10,9,9,9,9
74311712,1,1,-2,0,0,-2,-3
145576444564516633163275743132,-6,5,6,100,-6,-6,6
46626123573161555,-13,12,12,12,12,12,12
763754524312,-3,-2,-2,4,11,-2,-3
3115222671336724243155176275,0,100,0,7,0,6,0
22156713365523556757364663,-8,-8,-8,-8,100,100,8
36336214775,2,2,-1,-1,1,0,-2
75364315556,15,-2,15,15,15,15,15
21615526276,15,-2,15,15,15,15,15
146153252716433212,-2,-2,-2,-2,-2,-2,-9
46666154427543117772762,9,9,-10,9,9,9,9
31577175413673131736557346,-8,8,100,-8,-8,8,100
361474435471616236,-12,-11,-12,-12,-12,-12,-12
6765664,4,3,6,3,2,4,3
614541735353375673,11,11,11,12,12,11,11
357334741167,-13,-15,-12,-4,-5,-3,-12
531761122,3,-2,2,4,-2,8,4
667643244555,-15,-15,-15,-15,-15,1,-15
6225437,4,3,2,0,2,3,3
127447632,3,4,-2,-2,-17,5,6
6556377337733226136125,2,2,100,-9,-6,-6,-6
634462553763362417424114727,-7,-7,-1,-100,-8,-1,0
745172223,3,-2,-2,0,-2,11,2
5564237746671335267,9,11,5,11,-9,4,4
5126644211346235116447174,-100,8,-9,-100,8,8,8
1155652445326226361366327,-8,-8,-8,-9,-9,-100,-8
62753236743514152742737664552,6,6,-7,6,6,6,6
16544374463342716271151,9,-10,-10,9,9,9,-9
55765156756252233,7,4,4,-13,-100,4,4
224177133547,3,-2,6,10,0,0,-2
637212141347267173574557413334,4,-6,100,4,5,6,100
22414,10,10,4,3,5,10,6
62457726711616743427115172546,-100,6,-6,-7,6,6,-100
5334677,0,0,0,2,2,1,3
265451167735454,-1,0,-1,-4,-4,-3,10
7313352734632254726663115,-9,8,-100,8,8,8,8
11513673,-3,-3,-2,-2,-2,-2,-4
111457155141444666736,-100,3,6,5,3,2,5
633622212246217555,2,100,-11,-11,-11,4,-11
2242177644436573,-2,0,0,-2,13,-2,12
4447,2,3,4,3,3,-2,1
563755317544336716676671,-9,9,-9,2,-9,100,-9
364635461,16,11,16,16,16,-17,16
32336247467,15,15,15,15,0,15,15
17736325243744547514,-11,-11,-11,-11,-11,11,-11
63667347334,15,15,15,15,2,15,15
3754752,-2,-2,-5,-5,-4,0,-2
3164575715734626133523563,8,8,-100,-9,8,-9,8
1216444224511452,-1,-1,11,0,11,-2,-2
317566716,3,2,2,4,2,4,3
3471566426261531573161767,-9,8,-8,8,8,-100,8
727332,-1,-17,-17,1,-2,-17,1
656417767641243371,11,11,11,11,12,11,12
21451274437762363556377,9,9,9,9,9,9,9
426212471341,-15,5,-15,15,-15,-15,-15
535725131552442442562141,7,-8,8,-8,100,-8,-8
7455437262621333374456455,8,-9,8,8,8,-9,-9
73527367146361353676412116744,6,-7,6,6,-6,-100,6
243111762235,3,3,14,15,3,8,3
523411335365763145354,10,-10,-100,10,-11,10,10
13367,2,2,-2,0,2,0,1
61452652435,13,13,13,0,10,13,13
56316435622736131671,9,10,9,11,10,9,9
213772231463563411266362762,-6,-100,-6,-7,-8,-100,-6
542371267667531426615711,8,9,8,8,9,8,8
5315467141775146275452421,8,8,8,8,8,8,8
322562566,7,8,4,13,-2,4,9
17225117765573254352331373,-8,-8,100,7,-8,-8,8
777367724621,4,4,13,13,15,5,5
465221742574126715345,-10,-10,-10,-11,-10,-11,-10
373453,-3,-3,-1,0,-1,-3,-2
61642332532352661,12,12,12,-2,12,12,12
32164357263235552211,-11,-11,-11,11,-11,-11,-11
41734472152265636237466127333,6,6,-100,6,5,6,6
443662,-4,-1,-4,0,-4,-5,-5
54462163257411222366565,9,9,9,-2,9,9,9
63676,18,18,18,18,18,3,18
44751364656,15,15,15,15,15,-7,15
5645256772217123,-10,-3,-6,-3,-10,-12,-3
67471165324574244331,-2,-6,-2,-4,-11,-2,-4
567232442144142541,-12,-12,-12,100,-12,-12,-12
645672526146376377771512334456,-6,6,-6,-6,-6,100,100
244427332747634,13,-4,13,13,13,13,-14
21254651,4,6,3,0,6,0,1
4316772476767543533234671525,-7,-7,-7,7,-7,-7,100
357731615244167465512757546212,-6,-6,-6,-6,100,-6,-6
5737466151176,14,14,14,14,14,14,-15
54715237,0,2,3,0,3,3,0
452752622,5,11,11,-1,-1,2,5
363371216213246517256756571,7,7,7,7,7,7,-8
171542636111444,12,12,9,12,12,12,12
337512567611675715432226767,-6,-6,-6,-7,-6,-6,-100
1155613336523732217,-12,11,11,11,11,11,11
42176334776714643352422251,-7,-7,-7,-7,7,8,-7
14314252536,-2,-5,-2,-4,0,12,12
24642352522373147,-12,-12,-13,-13,-13,-12,-12
653245445635133231411175,-9,9,-9,-9,-9,-9,-9
556114263332152173374652362,7,7,-100,-7,7,-8,7
34532553122231561535,-11,-11,-11,0,100,-11,-11
134575412511367,-6,-8,-9,-9,-14,-2,-6
25622452125355616111235337374,6,-100,6,6,-100,6,6
41274272671665354414565665,-8,-8,8,7,-8,100,-8
6722311465471436164422352,8,8,8,8,8,8,8
42612516216476227,2,3,3,-3,2,3,-3
765455472526243512624267,-9,100,9,-9,8,-9,-9
744277263624771235355,10,10,-11,10,10,10,10
77752264546324715533221217675,6,-100,6,-7,6,6,-100
74473431476133146713316,9,9,-100,9,9,7,-10
1446237121,-16,-16,-16,-16,0,-16,-16
5712612652517,14,14,14,14,10,14,14
6426211515117277742752,-4,-4,-10,-4,-3,-3,-3
735146452664234652234125574,-8,-7,-8,-100,-7,-8,-7
355651612232725716,-12,10,-12,-12,12,-12,-12
561172344167525,13,13,13,13,13,13,13
2462665746313314774673,-10,-10,-10,-10,10,-4,-10
11257425362352524263441354,-8,100,-8,-8,8,-8,-8
745577235231655171266425,-2,-9,-9,-9,100,-9,-9
64775,0,0,0,-4,-2,-2,-1
714755123337133416734,-10,-11,-100,10,10,-11,10
4165262575774267723,2,-11,-9,-9,-12,2,2
7467,-3,-5,-4,0,-4,-1,-5
1151272475253464,-13,13,-13,-4,-13,-13,-13
6627751146432477556,11,11,-11,-12,11,11,11
4327235161,-2,1,2,-2,-2,1,-2
32132777342374115,3,3,3,12,11,3,3
566733,-1,3,3,3,4,3,1
765316261,-4,-5,-8,-5,-8,-17,-5
366252427516261,-4,-4,-3,-7,-7,-6,2
5244124536125,-14,-15,-15,-14,-14,-14,-14
71242323374237,2,1,5,5,2,2,2
154726771464457121621142,100,4,9,4,8,8,4
67422366266534254456,10,11,11,10,11,100,10
514771251643623736326266111447,100,-6,6,-6,-6,100,-6
51323231577,15,15,11,15,15,15,15
4263212357,1,8,2,-2,3,2,-2
4525515421122245643,11,11,-1,11,11,11,11
57236632236147312563612237,8,100,100,-8,-8,8,-8
1761223152715523631227,-10,100,-10,10,-10,-10,-10
4327143356,-4,-4,-1,0,-7,-2,-2
7237672445436123511225177641,6,6,7,7,6,6,6
25142174574617153364751,8,9,9,9,9,9,9
2331545127567162,12,-13,-13,13,13,-13,-13
326671736476231772512426336217,-6,100,-6,-6,-6,100,100
5121633355172733757212,8,4,4,9,4,6,8
32463776255254641716214455,-8,-8,8,-8,-8,-8,8
51675774316415316,12,12,12,12,12,-1,12
53371343267554422566446254735,-6,0,-7,-100,-100,0,0
72661456732723177,-10,-10,-12,-11,-13,-12,-10
4512251413,16,4,3,4,3,-5,2
65165456,-4,-2,-2,0,1,0,-5
561215215221,-5,-5,-12,0,-5,1,-3
61312325,-3,-1,0,-2,-1,-2,-3
21114373257265,-12,-12,-4,-13,-12,-12,-4
574213452277442367666547711613,-6,-6,-1,-6,-6,-6,100
15514744,0,4,-1,5,-2,3,-4
16221234,-11,-4,-6,-4,-5,-11,-5
13657157374752552632321464252,6,-100,6,6,-100,6,-7
25211652352574747,12,12,12,12,12,12,-4
277371311112661366372547463253,100,0,100,6,-1,-1,0
236244753756,-4,-11,-2,12,-2,-2,-4
3762456626323373374716,10,-10,100,-10,10,9,-10
52427743145714264622775713,8,-8,8,-8,8,8,100
6124374515,0,3,11,2,3,0,-2
61737563167321326453,10,10,10,11,10,10,11
46725,3,-1,2,-3,-2,-3,2
273175,-3,1,-2,-2,-2,-2,-3
2677613336424171252411372634,6,7,7,6,6,6,6
7122331521136612744645552312,100,100,-7,-7,-7,7,-7
7351414,17,17,17,17,17,11,17
23425322466166671273411,9,9,-10,-10,9,9,9
753145343371155166316421746,-100,7,7,-8,7,7,7
4531624,11,4,5,0,5,12,12
753323736436136245262115124624,-6,100,100,-6,-6,-6,-6
476557545413223732113361,-9,-9,-9,-9,9,-9,8
617726454147561521276654,-9,9,-9,-9,-9,-9,7
7556113114376,14,14,14,11,14,14,14
221127131656726147441752636446,100,-6,-6,-6,5,100,-6
1376222146451553,2,1,0,12,3,2,1
16654,5,4,4,3,3,4,7
4667151222647353,8,-11,9,-12,-12,9,9
67434,5,5,5,0,13,5,4
71327672,-2,-2,2,-2,-3,-3,17
53465377123275632,10,-1,2,-2,-1,2,2
26274411,13,16,17,5,3,3,3
66377145432721,1,3,2,3,-2,2,1
376457347521131345411775,-9,-9,-9,-9,-9,-9,-9
727336465543427,13,13,13,13,13,13,13
7171477543555473464372455,8,8,-9,-100,-100,8,-100
713564672312327226744,-10,4,-4,-4,-11,1,1
13761451745312,-10,-12,0,2,2,-11,2
645555672312665123124461326275,-6,100,4,6,100,100,-6
623341137447261734213563,-9,-9,100,9,9,-9,-9
62732365523121433374764,9,9,-100,9,9,9,0
3276256564765114631545,9,9,10,10,9,9,10
324172142,2,2,-2,-2,-2,2,2
3252313,17,17,7,17,17,17,17
36735322756736243,-12,-12,-12,-13,-12,-12,-13
4345255727345632147621227767,-7,100,2,-7,-7,-7,100
23125323615417713276,-11,-11,-11,0,-11,-11,-11
656414671,16,16,16,16,16,2,16
54275612215765173,-2,-3,-12,-12,-7,-10,-13
1161727564354321465664163475,-7,7,-7,-7,-7,100,7
531717374,4,4,-2,-5,-3,-2,-17
6746252113653213,12,-11,-12,13,-12,-12,-11
1656653476771175624772344,-2,-8,-8,-3,-7,-2,-100
65313774552764,-13,-13,-2,-1,-13,-2,-13
57326526731,15,15,15,-12,15,15,15
216651351767,0,0,0,15,2,0,0
223414142221,-15,-15,-15,-5,-15,-15,-15
31411,17,8,17,17,3,8,17
312124135364557717,-2,-2,-11,-4,-11,-11,-11
55174576535222144276451,-2,9,-10,9,-100,9,9
7225312643513473363,-2,10,-100,-2,0,-2,10
464275,4,5,-1,5,4,5,4
3366615511533735536267,9,9,100,10,9,10,9
5235325421267165551616,8,8,9,-4,100,-4,-4
777445373373217454531,10,-11,-11,10,10,10,-100
46312761,8,6,12,15,17,12,10
11713211234613352566,100,-1,-9,-10,1,-9,-9
663164526331232763477773,8,9,100,8,8,9,8
4724311374177,14,14,14,14,-6,14,14
334625466,4,16,16,16,16,16,16
4566,-4,-4,-4,-1,-2,-3,-4
6211177136242325,11,13,11,11,10,10,10
2225147427653,-14,-14,-15,-14,-14,-15,-14
644514234531214266,-12,-12,12,-12,-12,-12,-12
31463667335262,3,6,3,5,6,6,3
3445165123151254344176721347,100,-7,-7,100,-7,7,-7
1716517445262,9,4,14,-2,-3,-12,1
472267655743215177,11,11,12,11,11,12,11
11234227116567213533,2,2,2,0,2,2,2
447513143655,-7,-12,-5,-12,-12,-14,-11
342677752156415114457522433324,-6,-6,5,100,-6,-6,-6
267325,-18,-18,-18,2,-18,-18,-18
266572134124665,-13,-13,-14,-13,-14,-13,-13
54353,3,2,-3,4,-1,3,3
6543651616736,-4,-6,-13,-7,-14,-5,-4
65132114663472222,3,2,-13,-12,-10,2,2
165551743316353,1,-13,-2,-14,-2,-13,1
42151173626,8,-2,-2,-2,-2,2,3
7564526121,-16,-16,10,-16,-16,-16,-16
434612164447176,11,13,13,13,13,13,13
237415275327311551446652666235,4,4,5,6,100,4,4
211521,-2,2,-2,3,-2,-2,-2
122451217367237164621647723,7,-100,7,6,7,7,7
2263642232551626416551177,8,-100,8,-8,8,8,8
4135556613667453231525,-10,-10,-9,-10,100,-10,-10
4222743535537614377,-11,-12,-2,-11,-2,-1,-1
474535212353247746477,10,7,-11,10,10,10,10
276232622354,-14,-11,-5,-4,-3,-3,-11
636323523324777664,-12,-12,-12,-12,-11,-12,-12
12666554763477745261451722255,-6,-6,-7,-6,-100,-6,-6
512227162726166,13,11,13,13,13,13,13
265763371257,-15,-15,-15,-15,-15,-15,4
7111672664765637276515,-10,-10,-10,-2,-10,100,-10
1756667653266214311,11,11,11,2,11,-100,11
764465125545463454622,-10,-9,-10,-100,-7,-7,-11
42113616,-3,2,0,0,-5,-3,-4
12751431557443142324746336,-8,7,-8,100,-8,-8,8
773676,-3,-3,-3,-2,-9,-3,-3
15511556656741377773365163,4,8,4,6,100,4,5
757462574,16,16,-17,16,16,0,16
113511745343216743,-12,-12,-10,-12,-12,-12,-12
5471142371552542552743647,-9,8,8,8,-100,8,8
5567212137135764534244331,3,-6,-2,-1,-2,8,-9
42255346633566112275664,9,9,9,9,9,-100,9
4651736137746,4,12,12,12,13,12,4
645416,-6,-6,-8,-6,-6,-6,-13
4657753561125477221256,0,-2,-9,0,-2,0,1
1116155241357346413573233,-100,8,-100,-9,8,8,8
6174451236316,14,3,14,14,14,14,14
167452662663631,1,-5,-7,2,-5,-100,1
51131723477,3,3,0,0,-2,3,1
325416517625674763324252,-9,-2,-9,9,-9,-9,-9
574641261467661,13,13,11,13,13,13,13
54673111141242722733232675476,5,-100,-1,-1,0,-1,5
33143115414522767371,-11,11,-11,-11,-11,-11,11
153724654743741563,-12,-12,-12,-12,-4,-12,-12
14133322265745,1,-3,2,-1,-2,-2,-3
3772756132254463472712231,-5,-100,8,-9,8,8,8
3171456613461377,-4,-5,-6,-4,-9,-5,-7
524623744722663154456,9,8,9,8,7,8,7
4666114,6,5,5,10,7,5,12
741415254714775163711,-100,-10,-10,-10,-10,-11,-10
13615741251624665262553,9,9,9,-9,9,9,-10
7172473434755141,5,-13,-13,-13,-13,-13,-13
7373255421,-16,-16,-16,-16,-16,3,-16
7465566645454431517312151373,7,-7,6,-7,100,-7,7
4167262745472211511442164,-100,-8,8,-100,-9,-8,-9
6352527475,-4,-16,-16,-16,-16,-16,-16
52115766162527744673741527,-8,8,8,-8,-8,-8,100
711756175531463135451,-100,10,10,10,-11,10,10
31333274,-4,-3,-4,0,-2,-4,-2
217261373326753536655,-9,-9,-9,-10,-9,-9,-10
5152337,3,3,3,2,1,2,3
4477231332463764134,11,-3,11,11,11,11,11
41153726,0,2,0,0,2,2,-2
2321666371364,14,14,14,14,-2,14,14
77276411515471761247546,9,9,9,9,-3,9,-100
311313743436,-5,-12,-10,-9,-12,-10,-10
47647333752,3,3,3,-5,3,12,3
1114337125443315,-13,-13,-13,-13,-13,-11,-13
4347577663444524217731171,8,8,8,-100,8,8,-100
775111731533744353,-12,-12,-12,-12,-12,-12,-12
4676245723131414374627,10,10,10,-10,-10,-10,-10
45473314623442177,-2,2,-4,2,8,8,8
557162,-5,-4,-2,18,-2,-3,-6
657756326,4,4,4,3,1,3,7
61151331376565467144,-11,-11,-11,-11,4,-11,-11
156666231441671535315473727633,-6,-6,100,5,-6,100,6
3431261224474176636,-10,5,1,0,-12,7,0
542417425427312127127551741765,100,100,6,-6,-6,-6,100
411155622354423727752334727167,5,100,4,4,3,6,100
7745713256631721253225626634,-7,100,-7,7,-7,-7,-7
13176157754242214621,7,-11,-11,11,-11,-11,-11
42771642471124353165322174,-8,-8,8,-8,8,-8,-8
1331143,3,3,2,-1,-17,2,2
26346265,-17,-17,-17,-17,-17,-17,1
1462253361344174264415631,8,8,8,-100,-3,8,8
35743151122467724343131175,100,-8,-8,-8,-8,-8,-8
35736144,-6,-16,-4,-3,-4,-5,-6
33112523142133,-1,14,-1,2,-1,0,0
73117255645762352211477551,-8,-8,-8,-8,100,6,-8
6253523722441552251311,-8,100,-10,-10,-10,-10,-10
12363341763356,-14,-14,-14,-14,-14,-2,-14
3733775221146437364273,-1,0,100,0,10,0,-1
7352,0,1,0,2,2,-3,-2
56624737146474164263133,9,9,9,9,-10,9,9
377632522,10,6,0,12,8,8,8
61144523367142145254253,9,9,9,9,9,9,9
1435767147777,6,8,9,0,3,5,-100
764343512551,-2,-2,3,11,-2,-2,-2
47424515225,15,15,15,8,15,15,15
353417174323677,13,-2,13,13,13,13,13
475135,17,18,17,17,17,18,17
12544337136551717736311,-100,1,9,9,9,-10,9
54677361366522442416622144,-8,-8,-7,100,-8,100,-8
4412473736352414715756541331,6,7,6,100,7,7,6
1573545,-17,-18,-17,-17,-17,-18,-17
2356545441111722253643565,8,8,-1,8,-100,-9,8
136736347171412432637466,-1,-9,-9,-9,-9,-9,9
23322645215613676357446753,-8,-8,-8,-8,8,8,8
743674275346147124545535321713,5,-6,-5,100,-5,6,-5
45646776361755521,-1,-2,0,-13,-2,-12,-12
56775313642761524673,-11,-11,1,-11,11,-11,-11
14516427716754,-14,-14,-14,-10,-14,-14,-14
114217324163172535715,-100,10,10,10,10,10,10
724546411717,14,11,12,15,8,5,5
3321656,-2,-3,-3,2,-3,-2,1
6433431717516,-3,-2,-5,-4,-2,-5,-5
272362351536137567662624,-9,-9,-9,9,8,100,-9
617616513762361372375552244,7,7,7,-8,7,7,7
275764621271665123567114351,-100,7,7,-7,7,7,7
7425111267311722753736,-10,-10,10,9,-10,-10,-10
361734715655132214566526,-9,-9,-9,9,-9,-9,-9
154477266,16,16,0,16,16,16,16
35331277752775346224417,-9,-9,-9,-9,-10,-10,-100
7435774115132115,-13,-13,-13,-13,-7,-13,-13
3266721223652716452,-7,-100,-10,-12,-11,-6,-7
533416,1,2,2,-1,2,2,0
145775344147161271614665753224,100,-6,6,100,5,-6,-6
47353466764722612251775,9,9,-10,9,9,9,9
62411,17,17,5,17,3,17,4
626223227146433216,11,100,10,11,12,10,11
3755255724764264276176471662,6,6,7,6,6,100,100
1631736,2,-2,-2,2,4,2,3
134265663114315764421653745363,-6,-6,100,-6,6,100,-6
35314573432,-5,-13,-12,-13,-13,6,-4
74361,0,3,-2,-3,2,-3,0
31615524336345,-11,-13,-11,-11,0,0,-11
2554726732652333344457653215,-7,-7,100,7,100,7,-7
63525276512215217365,-11,-11,-11,11,-11,-11,-11
51157246137113515734223,-100,2,1,5,1,-10,2
7263423713416473,12,12,12,12,13,12,12
144636553552322472715447,-9,-9,9,-9,-9,9,-9
43576647452754,-14,-14,-14,-14,-14,-14,4
53242445345374756,-4,-4,2,-4,-4,11,-8
711146165567462,13,13,12,13,13,13,13
72621452542,-3,-2,3,-11,-5,-3,-2
2232367,3,-2,16,-2,3,16,16
3655135412561266674,2,11,11,11,11,11,11
36241751,-2,-1,3,3,2,2,-2
13551,1,0,-4,-2,-3,-2,0
4447472,7,16,4,16,7,16,4
6515327632722175675266244,2,-100,-6,-8,1,2,1
572421655246462735477,10,10,10,-11,10,10,10
17237756636412632655755172226,6,-100,-7,-6,6,-100,6
2565,-2,-3,-3,-5,-2,-3,-3
7632432512214,4,4,3,-2,3,4,3
4127241235642756737125451,8,8,-9,8,8,-8,8
31736571637227311477565312542,6,6,6,-7,6,6,-100
211133317,-1,2,-1,-2,1,3,2
6515541751254,9,7,13,4,10,11,9
51137344273353,4,11,4,11,13,14,3
7754337633473736,-12,-12,100,-12,0,-2,-12
2537247244736134421745,-10,-9,-9,100,-9,-10,-9
15761654457217656221625,9,9,-10,9,9,-1,9
